DateTime,Heavy_Vehicle,Commercial_Vehicle,Light_Vehicle,CongestionIndex,CO2Equivalent,AverageVehicleSpeed,All_Vehicle
2023-06-11 23:00:00,0.0,0.0,0.0,0.0422297297,0.0,23.68,0.0
2023-06-12 00:00:00,0.0,0.0,0.0,0.0422297297,0.0,23.68,0.0
2023-06-12 01:00:00,0.0,0.0,0.0,0.0422297297,0.0,23.68,0.0
2023-06-12 02:00:00,0.0,0.0,0.0,0.0422297297,0.0,23.68,0.0
2023-06-12 03:00:00,0.0,0.0,0.0,0.0422297297,0.0,23.68,0.0
2023-06-12 04:00:00,0.0,0.0,0.0,0.0547008547,0.0,23.4,0.0
2023-06-12 05:00:00,0.0,0.0,0.0,0.0024447084,0.0,98.61,0.0
2023-06-12 06:00:00,97.0749588766,8.4151667138,1.2021666734,0.0210036715,0.0113340287,96.74,106.6922922638
2023-06-12 07:00:00,487.5804476019,42.2670357054,6.0381479579,0.2879736028,0.066934221,77.3,535.8856312652
2023-06-12 08:00:00,400.4916080582,34.717538779,4.959648397,1.119086291,0.0555630562,54.7966666667,440.1687952342
2023-06-12 09:00:00,441.9992285411,38.315722598,5.4736746569,1.4832626784,0.0613217044,47.4166666667,485.788625796
2023-06-12 10:00:00,561.5530063613,48.6795175793,6.954216797,0.3339515141,0.0779082524,74.01,617.1867407376
2023-06-12 11:00:00,591.3119836062,51.2592431609,7.322749023,0.3338948178,0.0820369275,74.01,649.8939757901001
2023-06-12 12:00:00,586.1411420506,50.8109968341,7.2587138334,0.3214564695,0.0813195397,74.71,644.2108527181
2023-06-12 13:00:00,581.9797731624,50.4502589738,7.2071798534,0.3003161222,0.0807422034,75.92,639.6372119896
2023-06-12 14:00:00,594.9015310175,51.5704113576,7.3672016225,0.3398961091,0.082534931,73.7,653.8391439976001
2023-06-12 15:00:00,625.0152286376,54.180886693,7.7401266704,0.4440069176,0.0867128189,68.41,686.936242001
2023-06-12 16:00:00,676.5341969923,58.6469272934,8.3781324705,0.6677409908,0.0938604127,59.37,743.5592567562
2023-06-12 17:00:00,595.5088984846,51.6230624073,7.374723201,1.3913182086,0.089141401,44.4766666667,654.5066840929001
2023-06-12 18:00:00,284.6713438609,24.6773920375,3.5253417196,1.9807915424,0.048141687,35.7733333333,312.874077618
2023-06-12 19:00:00,167.3619868006,14.5081598465,2.0725942638,2.1127560072,0.0253770328,33.6833333333,183.9427409109
2023-06-12 20:00:00,468.6746350469,40.6281417378,5.8040202483,0.3581299493,0.0628098284,73.04,515.106797033
2023-06-12 21:00:00,336.1120528705,29.136648546,4.1623783637,0.1221826884,0.0416476719,88.09,369.4110797802
2023-06-12 22:00:00,64.3864080352,5.5814842879,0.7973548983,0.0422297297,0.0075174628,94.72,70.7652472214
2023-06-12 23:00:00,0.0,0.0,0.0,0.0422297297,0.0,23.68,0.0
2023-06-13 00:00:00,0.0,0.0,0.0,0.0422297297,0.0,23.68,0.0
2023-06-13 01:00:00,0.0,0.0,0.0,0.0422297297,0.0,23.68,0.0
2023-06-13 02:00:00,0.0,0.0,0.0,0.0422297297,0.0,23.68,0.0
2023-06-13 03:00:00,0.0,0.0,0.0,0.0422297297,0.0,23.68,0.0
2023-06-13 04:00:00,0.0,0.0,0.0,0.0547008547,0.0,23.4,0.0
2023-06-13 05:00:00,0.0,0.0,0.0,0.0210318631,0.0,96.75,0.0
2023-06-13 06:00:00,97.0749588766,8.4151667138,1.2021666734,0.0270469671,0.0113340287,96.15,106.6922922638
2023-06-13 07:00:00,476.2425608359,41.2841848403,5.8977406915,0.2539056592,0.0630925732,79.18,523.4244863677001
2023-06-13 08:00:00,553.7220048274,48.0006691491,6.8572384499,1.4587433719,0.076065581,50.2416666667,608.5799124264
2023-06-13 09:00:00,592.8771338421,51.3949218191,7.3421316884,0.5450957256,0.0822540719,65.12,651.6141873495999
2023-06-13 10:00:00,596.5668784561,51.7147758414,7.3878251202,0.3400513693,0.0827659765,73.67,655.6694794176999
2023-06-13 11:00:00,596.6407996861,51.7211838737,7.3887405534,0.3522188201,0.0827762321,73.01,655.7507241132
2023-06-13 12:00:00,595.018586119,51.580558549,7.3686512213,0.5729071817,0.0825511708,73.25,653.9677958893
2023-06-13 13:00:00,593.2029895705,51.4231693745,7.3461670535,0.3338948178,0.0822992802,74.01,651.9723259985001
2023-06-13 14:00:00,609.2521403428,52.8144270266,7.5449181467,0.3888646069,0.0845258933,71.1,669.6114855161
2023-06-13 15:00:00,643.8489406644,55.8135304601,7.9733614943,0.5146317262,0.0893257541,65.24,707.6358326187999
2023-06-13 16:00:00,699.4215151522,60.6309672578,8.6615667511,0.8025414495,0.0970357336,54.97,768.7140491611
2023-06-13 17:00:00,178.6763626736,15.4889726157,2.2127103737,2.4989194615,0.0247890457,36.52,196.378045663
2023-06-13 18:00:00,0.0,0.0,0.0,4.7310804498,0.0,32.9066666667,0.0
2023-06-13 19:00:00,124.8475903793,10.8227013332,1.5461001905,4.6133053112,0.0173209964,34.855,137.216391903
2023-06-13 20:00:00,486.3582584585,42.1610874205,6.0230124886,0.4438980553,0.0651884232,68.86,534.5423583676001
2023-06-13 21:00:00,344.1799452707,29.8360324074,4.2622903439,0.1468175935,0.0426811004,86.28,378.278268022
2023-06-13 22:00:00,65.3108267571,5.661619657,0.8088028081,0.0547008547,0.0076253937,93.6,71.7812492222
2023-06-13 23:00:00,0.0,0.0,0.0,0.0547008547,0.0,23.4,0.0
2023-06-14 00:00:00,0.0,0.0,0.0,0.0547008547,0.0,23.4,0.0
2023-06-14 01:00:00,0.0,0.0,0.0,0.0547008547,0.0,23.4,0.0
2023-06-14 02:00:00,0.0,0.0,0.0,0.0547008547,0.0,23.4,0.0
2023-06-14 03:00:00,0.0,0.0,0.0,0.0547008547,0.0,23.4,0.0
2023-06-14 04:00:00,0.0,0.0,0.0,0.0670125378,0.0,23.13,0.0
2023-06-14 05:00:00,0.0,0.0,0.0,0.0210318631,0.0,96.75,0.0
2023-06-14 06:00:00,97.0749588766,8.4151667138,1.2021666734,0.0331697994,0.0113340287,95.6,106.6922922638
2023-06-14 07:00:00,484.298458987,41.9825289524,5.9975041361,0.229615359,0.0642280881,80.59,532.2784920755
2023-06-14 08:00:00,520.7038735364,45.1384162818,6.4483451831,1.4500638398,0.0714906945,51.8166666667,572.2906350013
2023-06-14 09:00:00,356.792693386,30.9293975691,4.418485367,0.8514870615,0.0495003942,58.9866666667,392.1405763221
2023-06-14 10:00:00,415.0585462294,35.9803074131,5.1400439162,1.2468457907,0.0575840314,57.6391666667,456.1788975587
2023-06-14 11:00:00,566.8747479369,49.1408450224,7.0201207175,0.3795692303,0.0786465755,71.56,623.0357136768
2023-06-14 12:00:00,603.2019686178,52.2899539359,7.4699934194,0.3765391142,0.0836865098,71.72,662.9619159731001
2023-06-14 13:00:00,598.520391236,51.8841206025,7.4120172289,0.5240814399,0.0830370012,72.92,657.8165290674001
2023-06-14 14:00:00,609.725050567,52.8554223402,7.55077462,0.3888646069,0.0845915035,71.1,670.1312475272
2023-06-14 15:00:00,657.1036190202,56.9625428253,8.1375061179,0.5116357027,0.0911646701,65.38,722.2036679634
2023-06-14 16:00:00,167.8780004182,14.5528916771,2.0789845253,2.0111556524,0.0232909119,36.2658333333,184.5098766206
2023-06-14 17:00:00,0.0,0.0,0.0,2.5331380903,0.0,32.9066666667,0.0
2023-06-14 18:00:00,0.0,0.0,0.0,3.1371900594,0.0,32.9066666667,0.0
2023-06-14 19:00:00,277.7947382323,24.0812776177,3.4401825168,3.5116759683,0.0448822843,30.7425,305.3161983668
2023-06-14 20:00:00,540.5612578984,46.8597994463,6.6942570638,0.7320920153,0.0748223383,65.105,594.1153144085
2023-06-14 21:00:00,345.2534842115,29.9290946066,4.2755849438,0.1468175935,0.0428300402,86.28,379.45816376190004
2023-06-14 22:00:00,65.3108267571,5.661619657,0.8088028081,0.0547008547,0.0076253937,93.6,71.7812492222
2023-06-14 23:00:00,0.0,0.0,0.0,0.0547008547,0.0,23.4,0.0
2023-06-15 00:00:00,0.0,0.0,0.0,0.0547008547,0.0,23.4,0.0
2023-06-15 01:00:00,0.0,0.0,0.0,0.0547008547,0.0,23.4,0.0
2023-06-15 02:00:00,0.0,0.0,0.0,0.0547008547,0.0,23.4,0.0
2023-06-15 03:00:00,0.0,0.0,0.0,0.0547008547,0.0,23.4,0.0
2023-06-15 04:00:00,0.0,0.0,0.0,0.0547008547,0.0,23.4,0.0
2023-06-15 05:00:00,0.0,0.0,0.0,0.0270453567,0.0,96.17,0.0
2023-06-15 06:00:00,97.9718630347,8.4929169194,1.2132738456,0.0422886885,0.0114387471,94.76,107.6780537997
2023-06-15 07:00:00,465.0228391722,40.3115773895,5.7587967699,0.2446949738,0.0615294094,79.64,511.09321333160005
2023-06-15 08:00:00,550.9896023733,47.7638045401,6.8234006486,1.1277409883,0.0756864953,53.1216666667,605.576807562
2023-06-15 09:00:00,606.9683426911,52.6164507596,7.5166358228,0.6647736633,0.0842090458,61.1225,667.1014292735
2023-06-15 10:00:00,610.201275662,52.8967050109,7.5566721444,0.3764846708,0.0846575736,71.72,670.6546528172998
2023-06-15 11:00:00,608.2399427787,52.7266823461,7.5323831923,0.3920193163,0.0843854639,70.92,668.4990083171
2023-06-15 12:00:00,606.1795486137,52.5480723256,7.5068674751,0.3889347568,0.0840996108,71.08,666.2344884144
2023-06-15 13:00:00,487.134747167,42.2283991352,6.0326284479,0.7504048172,0.0675836767,72.84,535.3957747501
2023-06-15 14:00:00,573.6605385158,49.7290869302,7.1041552757,0.3919491664,0.0795880166,70.94,630.4937807217
2023-06-15 15:00:00,645.1582922677,55.9270346238,7.9895763748,0.5206208753,0.0895074098,64.99,709.0749032662999
2023-06-15 16:00:00,438.6321064065,38.0238358495,5.4319765499,1.1183402525,0.0673865709,46.3016666667,482.0879188059
2023-06-15 17:00:00,91.6265149188,7.9428557824,1.1346936832,2.5398713631,0.0148893368,32.9066666667,100.7040643844
2023-06-15 18:00:00,0.0,0.0,0.0,4.0601691746,0.0,32.9066666667,0.0
2023-06-15 19:00:00,402.4928061134,34.8910172482,4.9844310355,2.0531170272,0.0558406967,39.9858333333,442.3682543971
2023-06-15 20:00:00,583.4910259221,50.581265405,7.2258950579,0.4776405299,0.0786643445,67.34,641.2981863849999
2023-06-15 21:00:00,450.7204715432,39.0717436632,5.5816776662,0.1529376421,0.0551538762,85.82,495.3738928726
2023-06-15 22:00:00,100.3149619347,8.6960338519,1.2422905503,0.0945180168,0.0117123166,90.53,110.25328633689999
2023-06-15 23:00:00,0.0,0.0,0.0,0.0547008547,0.0,23.4,0.0
2023-06-16 00:00:00,0.0,0.0,0.0,0.0547008547,0.0,23.4,0.0
2023-06-16 01:00:00,0.0,0.0,0.0,0.0547008547,0.0,23.4,0.0
2023-06-16 02:00:00,0.0,0.0,0.0,0.0547008547,0.0,23.4,0.0
2023-06-16 03:00:00,0.0,0.0,0.0,0.0547008547,0.0,23.4,0.0
2023-06-16 04:00:00,0.0,0.0,0.0,0.0670125378,0.0,23.13,0.0
2023-06-16 05:00:00,0.0,0.0,0.0,0.0177319588,0.0,97.0,0.0
2023-06-16 06:00:00,97.0749588766,8.4151667138,1.2021666734,0.0454533899,0.0113340287,94.45,106.6922922638
2023-06-16 07:00:00,458.7089123089,39.7642400763,5.6806057252,0.2018413009,0.0584472598,82.33,504.15375811039996
2023-06-16 08:00:00,607.1371938068,52.631088008,7.5187268583,0.4288937641,0.0827386693,69.1,667.2870086731001
2023-06-16 09:00:00,381.2078977338,33.0458858717,4.7208408388,0.7747252125,0.0528876896,69.2675,418.9746244443
2023-06-16 10:00:00,512.0533384074,44.3885246917,6.3412178131,0.7135743582,0.0710408105,72.89,562.7830809122
2023-06-16 11:00:00,589.5788270446,51.1090004868,7.3012857838,0.3276756436,0.0817964743,74.36,647.9891133152
2023-06-16 12:00:00,592.7593712168,51.3847132943,7.3406733278,0.3431579933,0.0822377339,73.5,651.4847578389
2023-06-16 13:00:00,594.5575848176,51.5405955879,7.3629422268,0.5636908056,0.0824872129,73.635,653.4611226323
2023-06-16 14:00:00,610.0425816225,52.8829482521,7.5547068932,0.5146362233,0.0846355569,71.04,670.4802367678001
2023-06-16 15:00:00,653.9306719701,56.6874885918,8.098212656,0.8614005532,0.0907244646,62.6875,718.7163732179
2023-06-16 16:00:00,449.2130258806,38.941067259,5.5630096084,1.3026251108,0.0623225259,44.9991666667,493.71710274800006
2023-06-16 17:00:00,377.3166988763,32.7085683236,4.6726526177,2.0884985927,0.0523478358,38.0633333333,414.6979198176
2023-06-16 18:00:00,374.5717251824,32.4706139477,4.6386591354,2.2536956423,0.0519670061,36.0133333333,411.68099826549997
2023-06-16 19:00:00,485.7081896475,42.1047347063,6.0149621009,1.324323163,0.0739079658,48.9,533.8278864547
2023-06-16 20:00:00,566.4000982608,49.0996989204,7.0142427029,0.3888481349,0.0785039932,71.45,622.5140398840999
2023-06-16 21:00:00,340.231792029,29.4937776372,4.2133968053,0.137563888,0.0421656003,86.92,373.93896647150007
2023-06-16 22:00:00,65.0073449376,5.6353116355,0.8050445194,0.0547008547,0.0075899606,93.6,71.4477010925
2023-06-16 23:00:00,0.0,0.0,0.0,0.0547008547,0.0,23.4,0.0
2023-06-17 00:00:00,0.0,0.0,0.0,0.0547008547,0.0,23.4,0.0
2023-06-17 01:00:00,0.0,0.0,0.0,0.0547008547,0.0,23.4,0.0
2023-06-17 02:00:00,0.0,0.0,0.0,0.0547008547,0.0,23.4,0.0
2023-06-17 03:00:00,0.0,0.0,0.0,0.0547008547,0.0,23.4,0.0
2023-06-17 04:00:00,0.0,0.0,0.0,0.0547008547,0.0,23.4,0.0
2023-06-17 05:00:00,0.0,0.0,0.0,0.033094995,0.0,95.56,0.0
2023-06-17 06:00:00,97.0749588766,8.4151667138,1.2021666734,0.0607715261,0.0113340287,93.08,106.6922922638
2023-06-17 07:00:00,440.0638292447,38.147948046,5.4497068637,0.1742759602,0.0513798421,84.13,483.6614841544
2023-06-17 08:00:00,555.449205047,48.150395484,6.8786279263,0.2327092433,0.0740740753,80.09,610.4782284573
2023-06-17 09:00:00,559.3260307209,48.4864670594,6.9266381513,0.2327979912,0.0730242368,80.08,614.7391359316
2023-06-17 10:00:00,568.0421440778,49.2420434495,7.0345776356,0.269251175,0.0772835196,77.78,624.3187651629
2023-06-17 11:00:00,576.3595109043,49.9630535768,7.1375790824,0.2876562163,0.0799624643,76.67,633.4601435635
2023-06-17 12:00:00,578.1608998208,50.11921113,7.1598873043,0.29709416,0.0802123838,76.11,635.4399982550999
2023-06-17 13:00:00,576.5633816677,49.9807265842,7.1401037977,0.2874282733,0.0799907488,76.68,633.6842120496001
2023-06-17 14:00:00,579.9432977493,50.2737224055,7.1819603436,0.29709416,0.0804596686,76.11,637.3989804984001
2023-06-17 15:00:00,584.1618283932,50.6394154644,7.2342022092,0.3120680489,0.0810449354,75.24,642.0354460668001
2023-06-17 16:00:00,588.8644946442,51.0470769351,7.2924395622,0.3277949625,0.0816973699,74.35,647.2040111415
2023-06-17 17:00:00,591.552734536,51.2801132105,7.3257304586,0.3369447454,0.0820703285,73.84,650.1585782051
2023-06-17 18:00:00,589.105245574,51.0679469847,7.2954209978,0.3308448901,0.081730771,74.18,647.4686135565
2023-06-17 19:00:00,577.5547669038,50.0666671,7.1523810143,0.2938161602,0.0801282907,76.31,634.7738150181
2023-06-17 20:00:00,556.3013974475,48.2242697478,6.8891813925,0.2356801229,0.0704285889,79.92,611.4148485878
2023-06-17 21:00:00,331.7162668026,28.7555896919,4.1079413846,0.1283353716,0.0395039559,87.58,364.5797978791
2023-06-17 22:00:00,64.7061017392,5.609197674,0.8013139534,0.0547008547,0.0075547888,93.6,71.11661336659999
2023-06-17 23:00:00,0.0,0.0,0.0,0.0547008547,0.0,23.4,0.0
2023-06-18 00:00:00,0.0,0.0,0.0,0.0547008547,0.0,23.4,0.0
2023-06-18 01:00:00,0.0,0.0,0.0,0.0547008547,0.0,23.4,0.0
2023-06-18 02:00:00,0.0,0.0,0.0,0.0547008547,0.0,23.4,0.0
2023-06-18 03:00:00,0.0,0.0,0.0,0.0547008547,0.0,23.4,0.0
2023-06-18 04:00:00,0.0,0.0,0.0,0.0547008547,0.0,23.4,0.0
2023-06-18 05:00:00,0.0,0.0,0.0,0.051543213,0.0,93.89,0.0
2023-06-18 06:00:00,96.146442183,8.3346761026,1.1906680147,0.0700242755,0.0112256193,92.28,105.6717863003
2023-06-18 07:00:00,429.3453791057,37.2187944736,5.3169706391,0.1436750481,0.0501284048,86.34,471.8811442184
2023-06-18 08:00:00,539.3437070025,46.7542532386,6.6791790341,0.1864184218,0.062971307,83.21,592.7771392751999
2023-06-18 09:00:00,537.4124248489,46.5868355906,6.6552622272,0.1805888183,0.0627458194,83.63,590.6545226666999
2023-06-18 10:00:00,545.1272710059,47.255614824,6.7508021177,0.1989342073,0.0636465695,82.35,599.1336879475999
2023-06-18 11:00:00,560.5421410795,48.5918883908,6.9416983415,0.2416576064,0.0747550336,79.52,616.0757278118
2023-06-18 12:00:00,566.9984361123,49.1515672172,7.0216524596,0.2630501535,0.0786637357,78.16,623.1716557891
2023-06-18 13:00:00,570.1632373306,49.4259153104,7.0608450443,0.269251175,0.0791028111,77.78,626.6499976853
2023-06-18 14:00:00,574.0534809417,49.7631500507,7.1090214358,0.2784462156,0.0796425323,77.22,630.9256524281999
2023-06-18 15:00:00,578.9897413198,50.191061167,7.1701515953,0.3003161222,0.0803273749,75.92,636.3509540821001
2023-06-18 16:00:00,581.7256956778,50.428233681,7.204033383,0.3032541039,0.0807069534,75.75,639.3579627418001
2023-06-18 17:00:00,582.9213387218,50.5318807561,7.218840108,0.3120680489,0.0808728335,75.24,640.6720595859
2023-06-18 18:00:00,577.8583971787,50.0929879907,7.1561411415,0.2938721978,0.0801704155,76.3,635.1075263109
2023-06-18 19:00:00,565.1062247421,48.9875365101,6.9982195014,0.2570862868,0.07611369,78.54,621.0919807536
2023-06-18 20:00:00,543.7998169312,47.1405414058,6.734363058,0.1989154676,0.0658144501,82.36,597.674721395
2023-06-18 21:00:00,326.7418739662,28.3243729754,4.0463389965,0.1160296424,0.0381488884,88.51,359.11258593810004
2023-06-18 22:00:00,64.0874399825,5.5555675527,0.7936525075,0.0547008547,0.0074825567,93.6,70.4366600427
2023-06-18 23:00:00,0.0,0.0,0.0,0.0547008547,0.0,23.4,0.0
2023-06-19 00:00:00,0.0,0.0,0.0,0.0547008547,0.0,23.4,0.0
2023-06-19 01:00:00,0.0,0.0,0.0,0.0547008547,0.0,23.4,0.0
2023-06-19 02:00:00,0.0,0.0,0.0,0.0547008547,0.0,23.4,0.0
2023-06-19 03:00:00,0.0,0.0,0.0,0.0422297297,0.0,23.68,0.0
2023-06-19 04:00:00,0.0,0.0,0.0,0.0670125378,0.0,23.13,0.0
2023-06-19 05:00:00,0.0,0.0,0.0,0.0119222166,0.0,97.65,0.0
2023-06-19 06:00:00,96.146442183,8.3346761026,1.1906680147,0.0210036715,0.0112256193,96.74,105.6717863003
2023-06-19 07:00:00,483.9963671776,41.9563414272,5.993763061,0.2756264779,0.0641562538,78.06,531.9464716658
2023-06-19 08:00:00,291.1066885123,25.2352547317,3.6050363902,1.9721095123,0.0396247979,43.7608333333,319.94697963420003
2023-06-19 09:00:00,303.4391808635,26.3043252761,3.7577607537,2.2042673999,0.0486231378,34.0,333.50126689329994
2023-06-19 10:00:00,546.4190841407,47.3675986252,6.7667998036,0.4321319916,0.0779835677,69.75,600.5534825694999
2023-06-19 11:00:00,521.9125465042,45.2431928858,6.4633132694,0.9322416094,0.0724086487,55.3466666667,573.6190526594
2023-06-19 12:00:00,563.6779774214,48.8637255969,6.9805322281,0.6806441805,0.0782030648,74.2225,619.5222352464
2023-06-19 13:00:00,584.3871688716,50.6589496235,7.2369928034,0.3061920856,0.0810761985,75.58,642.2831112985
2023-06-19 14:00:00,596.1169899002,51.6757762143,7.3822537449,0.3461152832,0.0827035602,73.35,655.1750198594
2023-06-19 15:00:00,642.1434876346,55.6656893306,7.9522413329,0.4502529345,0.0890891444,68.13,705.7614182981
2023-06-19 16:00:00,452.8087236333,39.2527686122,5.6075383732,1.5714826854,0.0693720579,39.0466666667,497.6690306187
2023-06-19 17:00:00,241.3466549233,20.9216914485,2.9888130641,1.9187378166,0.0422008169,34.0183333333,265.2571594359
2023-06-19 18:00:00,48.3604902339,4.1922406395,0.5988915199,3.2113467749,0.0088872344,32.9066666667,53.1516223933
2023-06-19 19:00:00,277.3721117674,24.0446412678,3.4349487525,2.7993884824,0.0448017752,30.6475,304.8517017877
2023-06-19 20:00:00,523.6315076737,45.3922049996,6.4846007142,0.3674531909,0.0725225183,68.4175,575.5083133875
2023-06-19 21:00:00,336.8839364672,29.203561056,4.1719372937,0.1281944681,0.0417485862,87.62,370.2594348169
2023-06-19 22:00:00,64.3864080352,5.5814842879,0.7973548983,0.0422297297,0.0075174628,94.72,70.7652472214
2023-06-19 23:00:00,0.0,0.0,0.0,0.0547008547,0.0,23.4,0.0
2023-06-20 00:00:00,0.0,0.0,0.0,0.0547008547,0.0,23.4,0.0
2023-06-20 01:00:00,0.0,0.0,0.0,0.0547008547,0.0,23.4,0.0
2023-06-20 02:00:00,0.0,0.0,0.0,0.0547008547,0.0,23.4,0.0
2023-06-20 03:00:00,0.0,0.0,0.0,0.0422297297,0.0,23.68,0.0
2023-06-20 04:00:00,0.0,0.0,0.0,0.0547008547,0.0,23.4,0.0
2023-06-20 05:00:00,0.0,0.0,0.0,0.0179953142,0.0,97.05,0.0
2023-06-20 06:00:00,100.663071292,8.7262105145,1.2466015021,0.0577111904,0.0117529603,93.38,110.6358833086
2023-06-20 07:00:00,486.9067250283,42.2086325102,6.0298046443,0.3093076391,0.0668144598,75.89,535.1451621827999
2023-06-20 08:00:00,574.9329989564,49.8393930984,7.1199132998,1.2899712425,0.0928199267,48.3775,631.8923053546
2023-06-20 09:00:00,506.2512023794,43.8855531474,6.2693647353,2.2005888694,0.0745876297,45.9908333333,556.4061202621001
2023-06-20 10:00:00,476.5979551217,41.3149930136,5.9021418591,0.3399785432,0.0661218324,68.345,523.8150899944001
2023-06-20 11:00:00,591.2274653073,51.2519164972,7.3217023567,1.391848247,0.0820252016,59.7991666667,649.8010841612
2023-06-20 12:00:00,500.9882293992,43.4293201956,6.2041885994,0.839943003,0.069505669,58.1491666667,550.6217381942
2023-06-20 13:00:00,580.758017221,50.3443482421,7.1920497489,0.4994654373,0.0805727005,73.3925,638.294415212
2023-06-20 14:00:00,553.4482291209,47.9769362705,6.8538480386,0.9437535234,0.0767838188,47.7566666667,608.27901343
2023-06-20 15:00:00,624.3947034829,54.1270950388,7.7324421484,0.8149360532,0.0866267291,62.495,686.2542406701
2023-06-20 16:00:00,300.9220346327,26.0861206493,3.7265886642,2.5931663439,0.0479192719,41.1858333333,330.73474394619996
2023-06-20 17:00:00,45.6713489866,3.9591262279,0.5655894611,2.7218823779,0.0083930494,30.1075,50.1960646756
2023-06-20 18:00:00,0.0,0.0,0.0,3.7055521863,0.0,32.9066666667,0.0
2023-06-20 19:00:00,266.2788998576,23.0830006068,3.2975715153,2.7680200076,0.0369427703,35.56,292.65947197969996
2023-06-20 20:00:00,533.5020282846,46.2478538451,6.6068362636,0.4438980553,0.0717290145,68.86,586.3567183933001
2023-06-20 21:00:00,344.1799452707,29.8360324074,4.2622903439,0.1468175935,0.0426811004,86.28,378.278268022
2023-06-20 22:00:00,65.3108267571,5.661619657,0.8088028081,0.0422297297,0.0076253937,94.72,71.7812492222
2023-06-20 23:00:00,0.0,0.0,0.0,0.0422297297,0.0,23.68,0.0
2023-06-21 00:00:00,0.0,0.0,0.0,0.0547008547,0.0,23.4,0.0
2023-06-21 01:00:00,0.0,0.0,0.0,0.0547008547,0.0,23.4,0.0
2023-06-21 02:00:00,0.0,0.0,0.0,0.0547008547,0.0,23.4,0.0
2023-06-21 03:00:00,0.0,0.0,0.0,0.0547008547,0.0,23.4,0.0
2023-06-21 04:00:00,0.0,0.0,0.0,0.0670125378,0.0,23.13,0.0
2023-06-21 05:00:00,0.0,0.0,0.0,0.0210318631,0.0,96.75,0.0
2023-06-21 06:00:00,96.146442183,8.3346761026,1.1906680147,0.0270469671,0.0112256193,96.15,105.6717863003
2023-06-21 07:00:00,482.2569752842,41.805558229,5.9722226041,0.2295937752,0.0639516619,80.64,530.0347561173
2023-06-21 08:00:00,554.2450019588,48.0460063618,6.8637151945,1.3755593619,0.0761440944,43.2516666667,609.1547235150999
2023-06-21 09:00:00,598.1683350512,51.8536018001,7.4076574,0.4562630733,0.082988158,67.85,657.4295942512999
2023-06-21 10:00:00,608.1815657481,52.7216217986,7.5316602569,0.3766323464,0.0843773649,71.74,668.4348478036
2023-06-21 11:00:00,605.6932184977,52.5059136778,7.5008448111,0.3826537898,0.0840321387,71.4,665.6999769866
2023-06-21 12:00:00,404.1858736854,35.0377847158,5.0053978165,1.1560014166,0.056075588,55.5341666667,444.2290562177
2023-06-21 13:00:00,84.2331011133,7.3019406538,1.0431343791,2.4523370095,0.0116862587,32.9066666667,92.5781761462
2023-06-21 14:00:00,140.7093588171,12.1977153154,1.7425307593,2.6074832782,0.0195216126,32.9066666667,154.64960489179998
2023-06-21 15:00:00,473.6716666869,41.0613209512,5.865902993,1.3091435782,0.0787709678,40.9816666667,520.5988906311
2023-06-21 16:00:00,576.8647195201,50.006848751,7.1438355359,1.4840085986,0.0974927887,36.3791666667,634.0154038070001
2023-06-21 17:00:00,288.8479693995,25.0394524557,3.5770646365,2.2808152154,0.0509272908,31.6883333333,317.4644864917
2023-06-21 18:00:00,47.9928190043,4.1603682109,0.5943383158,3.3533588296,0.0088196672,32.9066666667,52.74752553100001
2023-06-21 19:00:00,267.225682147,23.1650746134,3.3092963733,2.552884087,0.0370741242,35.8875,293.7000531337
2023-06-21 20:00:00,537.0382392033,46.5543984449,6.6506283493,0.4717061904,0.0722196182,67.66,590.2432659975
2023-06-21 21:00:00,345.2534842115,29.9290946066,4.2755849438,0.1468175935,0.0428300402,86.28,379.45816376190004
2023-06-21 22:00:00,65.3108267571,5.661619657,0.8088028081,0.0547008547,0.0076253937,93.6,71.7812492222
2023-06-21 23:00:00,0.0,0.0,0.0,0.0547008547,0.0,23.4,0.0
2023-06-22 00:00:00,0.0,0.0,0.0,0.0547008547,0.0,23.4,0.0
2023-06-22 01:00:00,0.0,0.0,0.0,0.0547008547,0.0,23.4,0.0
2023-06-22 02:00:00,0.0,0.0,0.0,0.0547008547,0.0,23.4,0.0
2023-06-22 03:00:00,0.0,0.0,0.0,0.0547008547,0.0,23.4,0.0
2023-06-22 04:00:00,0.0,0.0,0.0,0.0547008547,0.0,23.4,0.0
2023-06-22 05:00:00,0.0,0.0,0.0,0.0547008547,0.0,93.6,0.0
2023-06-22 06:00:00,194.9733991591,16.9017188126,2.4145312589,0.0761532708,0.0227642033,91.76,214.28964923060002
2023-06-22 07:00:00,516.7843974082,44.7986474533,6.399806779,0.2816399556,0.0702685685,77.41,567.9828516404999
2023-06-22 08:00:00,418.6283678363,36.2897656329,5.1842522333,1.4596003164,0.064548583,49.4366666667,460.10238570250004
2023-06-22 09:00:00,436.1236856749,37.8063876127,5.4009125161,2.1166157727,0.0626629767,51.0033333333,479.3309858037
2023-06-22 10:00:00,568.6794054148,49.2972859183,7.0424694169,0.5083446571,0.0788969485,71.5325,625.01916075
2023-06-22 11:00:00,493.7650662008,42.8031636335,6.1147376619,0.8607466327,0.0685035481,61.4966666667,542.6829674962
2023-06-22 12:00:00,368.8119224156,31.9713121599,4.5673303086,0.9066458277,0.0511679076,54.8516666667,405.3505648841
2023-06-22 13:00:00,487.6772070654,42.2754235227,6.0393462175,1.6492920512,0.067658936,45.8191666667,535.9919768056
