DateTime,Heavy_Vehicle,Commercial_Vehicle,Light_Vehicle,CongestionIndex,CO2Equivalent,AverageVehicleSpeed,All_Vehicle
2023-06-28 09:00:00,571.1699739329,55.8753235369,33.1113028367,0.2152962812,0.077862331,120.8,660.1566003065
2023-06-28 10:00:00,577.7578498761,56.5197896618,33.4932086885,0.2197228571,0.0833068268,120.36,667.7708482264
2023-06-28 11:00:00,579.4048188619,56.680906193,33.5886851514,0.224149433,0.0846679508,119.92,669.6744102063001
2023-06-28 12:00:00,571.9934584258,55.9558818025,33.1590410682,0.2152962812,0.078542893,120.8,661.1083812965
2023-06-28 13:00:00,557.4537266323,54.5335167358,32.3161580656,0.193542085,0.0732088059,123.0,644.3034014337001
2023-06-28 14:00:00,553.4306338607,54.1399533125,32.0829352963,0.1892417369,0.0721113388,123.44,639.6535224695
2023-06-28 15:00:00,558.2300462787,54.609461049,32.3611621031,0.193542085,0.0727366964,123.0,645.2006694308
2023-06-28 16:00:00,572.0406232722,55.9604957549,33.1617752622,0.2152962812,0.0796955644,120.8,661.1628942893
2023-06-28 17:00:00,588.2867684315,57.549792564,34.1035807786,0.2371943271,0.0854056359,118.66,679.9401417741
2023-06-28 18:00:00,587.4926805807,57.4721100568,34.0575467003,0.2371943271,0.0858498234,118.66,679.0223373378001
2023-06-28 19:00:00,563.8533719141,55.1595689916,32.687151995,0.2065693572,0.0757880676,121.68,651.7000929006999
2023-06-28 20:00:00,527.3158520285,51.5852463941,30.5690349002,0.1540380261,0.0687086145,127.22,609.4701333227999
2023-06-28 21:00:00,220.9928867596,21.6188693569,12.8111818411,0.0929400777,0.0287951045,134.36,255.4229379576
2023-06-28 22:00:00,30.5323340595,2.9868587667,1.7699903803,0.0448203022,0.003978326,140.51,35.2891832065
2023-06-28 23:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-06-29 00:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-06-29 01:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-06-29 02:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-06-29 03:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-06-29 04:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-06-29 05:00:00,0.0,0.0,0.0,0.0141932816,0.0,144.87,0.0
2023-06-29 06:00:00,0.0,0.0,0.0,0.0141734568,0.0,144.77,0.0
2023-06-29 07:00:00,388.2545927206,37.9814275488,22.5075126215,0.1060684792,0.0505891015,132.88,448.7435328909
2023-06-29 08:00:00,578.5614545616,56.5984031636,33.5397944673,0.2415778117,0.0824959695,118.32,668.6996521925
2023-06-29 09:00:00,579.3537784916,56.6759131133,33.5857262894,0.2240711551,0.0813371194,119.94,669.6154178943
2023-06-29 10:00:00,567.8849200634,55.5539595714,32.9208649312,0.2021427814,0.0751540441,122.12,656.359744566
2023-06-29 11:00:00,563.8293607664,55.157220075,32.6857600444,0.2064431295,0.0734662803,121.68,651.6723408857999
2023-06-29 12:00:00,548.3669611936,53.6445940298,31.7893890547,0.1803214749,0.0714515484,124.38,633.8009442781
2023-06-29 13:00:00,540.9916690672,52.9230980609,31.361835888,0.1714012129,0.0704905568,125.32,625.2766030160999
2023-06-29 14:00:00,542.6501977063,53.0853454278,31.4579824757,0.1714012129,0.0707066611,125.32,627.1935256098
2023-06-29 15:00:00,553.342547111,54.1313361304,32.077828818,0.1892417369,0.0720998612,123.44,639.5517120594001
2023-06-29 16:00:00,568.7702677238,55.6405696686,32.9721894333,0.2108697054,0.0775496522,121.24,657.3830268257001
2023-06-29 17:00:00,587.4632839386,57.4692342983,34.0558425472,0.2371943271,0.084725074,118.66,678.9883607840999
2023-06-29 18:00:00,585.0222271019,57.23043526,33.9143320059,0.2371943271,0.0838081375,118.66,676.1669943677999
2023-06-29 19:00:00,548.430004588,53.6507613184,31.7930437442,0.1802935324,0.0732051586,124.41,633.8738096505999
2023-06-29 20:00:00,510.3315473653,49.9237383292,29.5844375284,0.1322875462,0.0664955803,129.67,589.8397232229
2023-06-29 21:00:00,125.3566588971,12.2631514139,7.2670526897,0.0797667651,0.0163338203,135.98,144.8868630007
2023-06-29 22:00:00,0.0,0.0,0.0,0.0491709548,0.0,139.92,0.0
2023-06-29 23:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-06-30 00:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-06-30 01:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-06-30 02:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-06-30 03:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-06-30 04:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-06-30 05:00:00,0.0,0.0,0.0,0.0141932816,0.0,144.87,0.0
2023-06-30 06:00:00,0.0,0.0,0.0,0.0010787489,0.0,146.65,0.0
2023-06-30 07:00:00,190.451636461,18.6311383494,11.0406745774,0.0710203404,0.0248156167,137.24,220.1234493878
2023-06-30 08:00:00,476.0690612571,46.5719733838,27.5982064497,0.1760750004,0.06203122,124.87,550.2392410906
2023-06-30 09:00:00,532.9751607273,52.138874419,30.8971107668,0.1627446316,0.0694460156,126.26,616.0111459131
2023-06-30 10:00:00,527.2876234258,51.5824849003,30.5673984595,0.1497097355,0.0687049364,127.69,609.4375067856
2023-06-30 11:00:00,527.2960460869,51.5833088563,30.5678867297,0.1540880503,0.0687060338,127.2,609.4472416729001
2023-06-30 12:00:00,519.9829153897,50.8678938968,30.143937124,0.1453314206,0.0677531418,128.18,600.9947464104999
2023-06-30 13:00:00,515.1074949249,50.3909505905,29.8613040536,0.136574791,0.0671178804,129.16,595.359749569
2023-06-30 14:00:00,516.7326350798,50.5499316926,29.9555150771,0.136574791,0.0673296342,129.16,597.2380818495001
2023-06-30 15:00:00,524.8583358545,51.3448372032,30.4265701945,0.1540880503,0.0683884031,127.2,606.6297432521999
2023-06-30 16:00:00,536.9458150825,52.5273079972,31.127293628,0.1670729222,0.069963387,125.79,620.6004167076999
2023-06-30 17:00:00,550.1135765824,53.8154585787,31.8906421207,0.1847816059,0.0716791303,123.91,635.8196772818001
2023-06-30 18:00:00,543.5548127357,53.1738403763,31.5104239267,0.1803214749,0.0708245313,124.38,628.2390770387
2023-06-30 19:00:00,520.8156616013,50.9493582001,30.1922122667,0.1453314206,0.0678616476,128.18,601.9572320681001
2023-06-30 20:00:00,497.395659091,48.658270998,28.8345309618,0.1105074559,0.0648100497,132.2,574.8884610508001
2023-06-30 21:00:00,122.9374481957,12.0264894974,7.1268085911,0.0797667651,0.0160186001,135.98,142.0907462842
2023-06-30 22:00:00,0.0,0.0,0.0,0.0491709548,0.0,139.92,0.0
2023-06-30 23:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-07-01 00:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-07-01 01:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-07-01 02:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-07-01 03:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-07-01 04:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-07-01 05:00:00,91.5970021784,8.9605763001,5.3099711408,0.0622660412,0.011934978,138.24,105.86754961930001
2023-07-01 06:00:00,213.7263384162,20.9080113668,12.3899326618,0.0973771744,0.0278482821,133.78,247.0242824448
2023-07-01 07:00:00,61.0646681189,5.9737175334,3.5399807605,0.0491593827,0.007956652,139.96,70.57836641280001
2023-07-01 08:00:00,0.0,0.0,0.0,0.0317683441,0.0,142.28,0.0
2023-07-01 09:00:00,0.0,0.0,0.0,0.0317683441,0.0,142.28,0.0
2023-07-01 10:00:00,0.0,0.0,0.0,0.0448203022,0.0,140.51,0.0
2023-07-01 11:00:00,0.0,0.0,0.0,0.0622055547,0.0,138.21,0.0
2023-07-01 12:00:00,0.0,0.0,0.0,0.0797838387,0.0,135.96,0.0
2023-07-01 13:00:00,0.0,0.0,0.0,0.0841949778,0.0,135.4,0.0
2023-07-01 14:00:00,274.7910065352,26.8817289002,15.9299134223,0.0929831089,0.0358049341,134.32,317.6026488577
2023-07-01 15:00:00,457.985010892,44.8028815003,26.5498557039,0.1017712399,0.0596748902,133.24,529.3377480962
2023-07-01 16:00:00,493.3660166988,48.264066851,28.6009285043,0.1061393479,0.0642849922,132.72,570.2310120541001
2023-07-01 17:00:00,507.0577934324,49.6034797923,29.3946546917,0.1279092314,0.0660690141,130.16,586.0559279164
2023-07-01 18:00:00,508.6740173481,49.7615886536,29.4883488318,0.1322420112,0.0662796061,129.66,587.9239548335
2023-07-01 19:00:00,498.2044381016,48.7373906838,28.8814167015,0.1148755639,0.0649154327,131.68,575.8232454869
2023-07-01 20:00:00,215.342562332,21.0661202281,12.4836268019,0.0929831089,0.0280588741,134.32,248.892309362
2023-07-01 21:00:00,30.5323340595,2.9868587667,1.7699903803,0.0666166939,0.003978326,137.65,35.2891832065
2023-07-01 22:00:00,0.0,0.0,0.0,0.0491709548,0.0,139.92,0.0
2023-07-01 23:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-07-02 00:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-07-02 01:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-07-02 02:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-07-02 03:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-07-02 04:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-07-02 05:00:00,0.0,0.0,0.0,0.009848415,0.0,145.44,0.0
2023-07-02 06:00:00,0.0,0.0,0.0,0.0141862622,0.0,144.81,0.0
2023-07-02 07:00:00,0.0,0.0,0.0,0.0797838387,0.0,135.96,0.0
2023-07-02 08:00:00,0.0,0.0,0.0,0.0535021612,0.0,139.43,0.0
2023-07-02 09:00:00,0.0,0.0,0.0,0.0054165962,0.0,146.02,0.0
2023-07-02 10:00:00,0.0,0.0,0.0,0.0097544434,0.0,145.39,0.0
2023-07-02 11:00:00,0.0,0.0,0.0,0.0273493308,0.0,142.9,0.0
2023-07-02 12:00:00,0.0,0.0,0.0,0.0448203022,0.0,140.51,0.0
2023-07-02 13:00:00,0.0,0.0,0.0,0.0622055547,0.0,138.21,0.0
2023-07-02 14:00:00,0.0,0.0,0.0,0.0797838387,0.0,135.96,0.0
2023-07-02 15:00:00,274.7910065352,26.8817289002,15.9299134223,0.0929831089,0.0358049341,134.32,317.6026488577
2023-07-02 16:00:00,460.4093467656,45.0400447923,26.6903969139,0.1017712399,0.0599907782,133.24,532.1397884718
2023-07-02 17:00:00,499.022800404,48.8174478656,28.9288579944,0.1192436719,0.0650220643,131.16,576.769106264
2023-07-02 18:00:00,499.022800404,48.8174478656,28.9288579944,0.1192436719,0.0650220643,131.16,576.769106264
2023-07-02 19:00:00,307.7476764683,30.1057509589,17.8404450127,0.0973771744,0.0400991481,133.78,355.6938724399
2023-07-02 20:00:00,61.0646681189,5.9737175334,3.5399807605,0.0841949778,0.007956652,135.4,70.57836641280001
2023-07-02 21:00:00,0.0,0.0,0.0,0.0666166939,0.0,137.65,0.0
2023-07-02 22:00:00,0.0,0.0,0.0,0.0491709548,0.0,139.92,0.0
2023-07-02 23:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-07-03 00:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-07-03 01:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-07-03 02:00:00,0.0,0.0,0.0,0.0317683441,0.0,35.57,0.0
2023-07-03 03:00:00,0.0,0.0,0.0,0.0140922907,0.0,36.19,0.0
2023-07-03 04:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-07-03 05:00:00,0.0,0.0,0.0,-0.0076778004,0.0,148.1,0.0
2023-07-03 06:00:00,0.0,0.0,0.0,0.0098356095,0.0,145.4,0.0
2023-07-03 07:00:00,424.7629992649,41.552902102,24.6239419864,0.154132527,0.0589010466,127.69,490.9398433533
2023-07-03 08:00:00,634.4367898313,62.0644685704,36.778944338,0.3200855764,0.0916533202,111.29,733.2802027396999
2023-07-03 09:00:00,613.4262981246,60.0090943818,35.5609448188,0.2677864184,0.0896394817,115.82,708.9963373251999
2023-07-03 10:00:00,576.8566727063,56.4316310256,33.4409665337,0.2152962812,0.0792535505,120.8,666.7292702656
2023-07-03 11:00:00,564.6528452593,55.2377783406,32.7334982759,0.2064431295,0.0741468423,121.68,652.6241218758
2023-07-03 12:00:00,550.8547541523,53.8879650801,31.9336089364,0.1847816059,0.0717757048,123.91,636.6763281688
2023-07-03 13:00:00,541.8209333868,53.0042217444,31.4099091818,0.1714012129,0.070598609,125.32,626.235064313
2023-07-03 14:00:00,545.137990665,53.3287164781,31.6022023574,0.1758613439,0.0710308175,124.85,630.0689095004999
2023-07-03 15:00:00,554.1718114306,54.2124598139,32.1259021119,0.1892417369,0.0722079134,123.44,640.5101733564
2023-07-03 16:00:00,566.2998142451,55.3988948718,32.8289747388,0.2064431295,0.0755079663,121.68,654.5276838557
2023-07-03 17:00:00,576.9343653832,56.4392313962,33.445470457,0.224149433,0.0826262649,119.92,666.8190672364001
2023-07-03 18:00:00,564.723592529,55.2446992691,32.7375995669,0.2065693572,0.0758758494,121.68,652.7058913650001
2023-07-03 19:00:00,532.9665189538,52.1380290281,30.8966097944,0.1628264478,0.0694448895,126.28,616.0011577763
2023-07-03 20:00:00,502.239699244,49.1321444913,29.1153448837,0.1192083436,0.0654412223,131.18,580.487188619
2023-07-03 21:00:00,123.7455601536,12.1055439281,7.1736556611,0.0797667651,0.0161238961,135.98,143.0247597428
2023-07-03 22:00:00,0.0,0.0,0.0,0.0317683441,0.0,142.28,0.0
2023-07-03 23:00:00,0.0,0.0,0.0,0.0317683441,0.0,35.57,0.0
2023-07-04 00:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-07-04 01:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-07-04 02:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-07-04 03:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-07-04 04:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-07-04 05:00:00,0.0,0.0,0.0,0.0054172811,0.0,146.19,0.0
2023-07-04 06:00:00,0.0,0.0,0.0,0.0098356095,0.0,145.4,0.0
2023-07-04 07:00:00,395.4757015354,38.6878403676,22.9261276252,0.1147295496,0.0515300032,131.91,457.08966952820003
2023-07-04 08:00:00,588.2704837409,57.5481994964,34.1026367386,0.2546229384,0.0838766376,117.07,679.9213199759
2023-07-04 09:00:00,586.6579358153,57.3904502428,34.0091556994,0.2328460291,0.0840471622,119.08,678.0575417575001
2023-07-04 10:00:00,571.9787601047,55.9544439233,33.1581889916,0.2108697054,0.0779805183,121.24,661.0913930196
2023-07-04 11:00:00,564.6528452593,55.2377783406,32.7334982759,0.2064431295,0.0741468423,121.68,652.6241218758
2023-07-04 12:00:00,550.8547541523,53.8879650801,31.9336089364,0.1847816059,0.0717757048,123.91,636.6763281688
2023-07-04 13:00:00,541.8209333868,53.0042217444,31.4099091818,0.1714012129,0.070598609,125.32,626.235064313
2023-07-04 14:00:00,542.6501977063,53.0853454278,31.4579824757,0.1714012129,0.0707066611,125.32,627.1935256098
2023-07-04 15:00:00,553.342547111,54.1313361304,32.077828818,0.1892417369,0.0720998612,123.44,639.5517120594001
2023-07-04 16:00:00,568.7702677238,55.6405696686,32.9721894333,0.2108697054,0.0775496522,121.24,657.3830268257001
2023-07-04 17:00:00,587.4632839386,57.4692342983,34.0558425472,0.2371943271,0.084725074,118.66,678.9883607840999
2023-07-04 18:00:00,582.5958685863,56.9930741008,33.7736735412,0.2328460291,0.0834535757,119.08,673.3626162282999
2023-07-04 19:00:00,545.1835081837,53.3331692788,31.6048410541,0.1802935324,0.0727693406,124.41,630.1215185166001
2023-07-04 20:00:00,504.6856810573,49.3714253208,29.2571409309,0.1192083436,0.0657599307,131.18,583.3142473089999
2023-07-04 21:00:00,123.7455601536,12.1055439281,7.1736556611,0.0797667651,0.0161238961,135.98,143.0247597428
2023-07-04 22:00:00,0.0,0.0,0.0,0.0448203022,0.0,140.51,0.0
2023-07-04 23:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-07-05 00:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-07-05 01:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-07-05 02:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-07-05 03:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-07-05 04:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-07-05 05:00:00,0.0,0.0,0.0,0.0054172811,0.0,146.19,0.0
2023-07-05 06:00:00,0.0,0.0,0.0,0.0098356095,0.0,138.67,0.0
2023-07-05 07:00:00,282.0486386393,27.5917146495,16.3506457182,0.9057142371,0.0367505948,105.8758333333,325.99099900699997
2023-07-05 08:00:00,528.5698270262,51.7079178613,30.641729103,0.2022557725,0.0757511614,122.23,610.9194739904999
2023-07-05 09:00:00,579.4048188619,56.680906193,33.5886851514,0.224149433,0.0846679508,119.92,669.6744102063001
2023-07-05 10:00:00,584.2575358932,57.1556285113,33.8700020808,0.228497731,0.0853770744,119.5,675.2831664853001
2023-07-05 11:00:00,583.4487497213,57.0765081249,33.8231159259,0.2328460291,0.0852588871,119.08,674.3483737721
2023-07-05 12:00:00,572.8022445976,56.0350021889,33.2059272231,0.2152962812,0.0786610802,120.8,662.0431740096
2023-07-05 13:00:00,557.4537266323,54.5335167358,32.3161580656,0.193542085,0.0732088059,123.0,644.3034014337001
2023-07-05 14:00:00,553.4306338607,54.1399533125,32.0829352963,0.1892417369,0.0721113388,123.44,639.6535224695
2023-07-05 15:00:00,558.2300462787,54.609461049,32.3611621031,0.193542085,0.0727366964,123.0,645.2006694308
2023-07-05 16:00:00,574.4669817879,56.197856914,33.3024337268,0.2152962812,0.0800501262,120.8,663.9672724287
2023-07-05 17:00:00,589.0955546034,57.6289129503,34.1504669335,0.2415426252,0.0855238232,118.24,680.8749344872
2023-07-05 18:00:00,589.9190390963,57.7094712159,34.198205165,0.2415426252,0.0862043852,118.24,681.8267154772
2023-07-05 19:00:00,564.6621580859,55.238689378,32.7340381499,0.2065693572,0.0759062548,121.68,652.6348856138001
2023-07-05 20:00:00,527.3158520285,51.5852463941,30.5690349002,0.1540380261,0.0687086145,127.22,609.4701333227999
2023-07-05 21:00:00,220.9928867596,21.6188693569,12.8111818411,0.0929400777,0.0287951045,134.36,255.4229379576
2023-07-05 22:00:00,30.5323340595,2.9868587667,1.7699903803,0.0491709548,0.003978326,139.92,35.2891832065
2023-07-05 23:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-07-06 00:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-07-06 01:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-07-06 02:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-07-06 03:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-07-06 04:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-07-06 05:00:00,0.0,0.0,0.0,0.0054172811,0.0,146.19,0.0
2023-07-06 06:00:00,0.0,0.0,0.0,0.0098356095,0.0,138.535,0.0
2023-07-06 07:00:00,426.1658776417,41.6901402041,24.7052682691,0.9275157959,0.0575408733,103.4008333333,492.56128611489993
2023-07-06 08:00:00,598.5005424431,58.5489661086,34.6956836199,0.2503225902,0.085880261,117.51,691.7451921716
2023-07-06 09:00:00,584.1874823366,57.148775446,33.865941005,0.2284194532,0.0820054763,119.52,675.2021987876001
2023-07-06 10:00:00,568.6848221331,55.6322108608,32.9672360657,0.2064431295,0.0752582703,121.68,657.2842690596001
2023-07-06 11:00:00,563.8293607664,55.157220075,32.6857600444,0.2064431295,0.0734662803,121.68,651.6723408857999
2023-07-06 12:00:00,548.3669611936,53.6445940298,31.7893890547,0.1803214749,0.0714515484,124.38,633.8009442781
2023-07-06 13:00:00,540.9916690672,52.9230980609,31.361835888,0.1714012129,0.0704905568,125.32,625.2766030160999
2023-07-06 14:00:00,542.6501977063,53.0853454278,31.4579824757,0.1714012129,0.0707066611,125.32,627.1935256098
2023-07-06 15:00:00,553.342547111,54.1313361304,32.077828818,0.1892417369,0.0720998612,123.44,639.5517120594001
2023-07-06 16:00:00,568.7702677238,55.6405696686,32.9721894333,0.2108697054,0.0775496522,121.24,657.3830268257001
2023-07-06 17:00:00,587.4632839386,57.4692342983,34.0558425472,0.2371943271,0.084725074,118.66,678.9883607840999
2023-07-06 18:00:00,582.5958685863,56.9930741008,33.7736735412,0.2328460291,0.0834535757,119.08,673.3626162282999
2023-07-06 19:00:00,545.1835081837,53.3331692788,31.6048410541,0.1802935324,0.0727693406,124.41,630.1215185166001
2023-07-06 20:00:00,507.0946414141,49.6070844862,29.3967908066,0.1235411234,0.0660738153,130.68,586.0985167069001
2023-07-06 21:00:00,124.5485469392,12.1840969832,7.2202056197,0.0797667651,0.0162285243,135.98,143.95284954209998
2023-07-06 22:00:00,0.0,0.0,0.0,0.0491709548,0.0,139.92,0.0
2023-07-06 23:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-07-07 00:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-07-07 01:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-07-07 02:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-07-07 03:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-07-07 04:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-07-07 05:00:00,0.0,0.0,0.0,0.0098052814,0.0,145.53,0.0
2023-07-07 06:00:00,0.0,0.0,0.0,0.0097544434,0.0,145.39,0.0
2023-07-07 07:00:00,286.8953092286,28.065845468,16.6316121292,0.0841661991,0.03738211,135.58,331.5927668258
2023-07-07 08:00:00,510.6166583887,49.951629625,29.6009657037,0.1847536634,0.0665327299,123.94,590.1692537174
2023-07-07 09:00:00,533.7750627969,52.2171257084,30.9434819013,0.1627446316,0.0695502418,126.26,616.9356704065999
2023-07-07 10:00:00,527.2876234258,51.5824849003,30.5673984595,0.1497097355,0.0687049364,127.69,609.4375067856
2023-07-07 11:00:00,527.2960460869,51.5833088563,30.5678867297,0.1540880503,0.0687060338,127.2,609.4472416729001
2023-07-07 12:00:00,517.5452051573,50.6294222436,30.0026205888,0.1409531058,0.0674355111,128.67,598.1772479896999
2023-07-07 13:00:00,509.4770041338,49.8401417087,29.5348987904,0.1322420112,0.0663842343,129.66,588.8520446329
2023-07-07 14:00:00,512.6889512762,50.1543539292,29.7210986247,0.1322420112,0.0668027471,129.66,592.5644038301
2023-07-07 15:00:00,524.0457657771,51.2653466521,30.3794646827,0.1497097355,0.0682825262,127.69,605.6905771119
2023-07-07 16:00:00,534.5333728336,52.291308212,30.9874419034,0.1627446316,0.0696490487,126.26,617.812122949
2023-07-07 17:00:00,541.84605029,53.0066788327,31.4113652342,0.1758613439,0.0706018817,124.85,626.2640943569
2023-07-07 18:00:00,538.5792268183,52.6870982757,31.2219841634,0.1714012129,0.0701762186,125.32,622.4883092573999
2023-07-07 19:00:00,519.9863972818,50.8682345167,30.1441389729,0.1453314206,0.0677535955,128.18,600.9987707714
2023-07-07 20:00:00,405.7986569126,39.697694698,23.524559821,0.1105074559,0.0528750717,132.2,469.02091143160004
2023-07-07 21:00:00,92.4051141363,9.0396307307,5.3568182108,0.071027833,0.012040274,137.09,106.8015630778
2023-07-07 22:00:00,0.0,0.0,0.0,0.0491709548,0.0,139.92,0.0
2023-07-07 23:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-07-08 00:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-07-08 01:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-07-08 02:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-07-08 03:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-07-08 04:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-07-08 05:00:00,91.5970021784,8.9605763001,5.3099711408,0.0622660412,0.011934978,138.24,105.86754961930001
2023-07-08 06:00:00,305.3233405946,29.8685876669,17.6999038026,0.1017712399,0.0397832601,133.24,352.89183206409996
2023-07-08 07:00:00,91.5970021784,8.9605763001,5.3099711408,0.0622718272,0.011934978,138.22,105.86754961930001
2023-07-08 08:00:00,0.0,0.0,0.0,0.0448203022,0.0,140.51,0.0
2023-07-08 09:00:00,0.0,0.0,0.0,0.0448203022,0.0,140.51,0.0
2023-07-08 10:00:00,0.0,0.0,0.0,0.0665504214,0.0,137.64,0.0
2023-07-08 11:00:00,0.0,0.0,0.0,0.0709615605,0.0,137.08,0.0
2023-07-08 12:00:00,0.0,0.0,0.0,0.0797838387,0.0,135.96,0.0
2023-07-08 13:00:00,0.0,0.0,0.0,0.0841949778,0.0,135.4,0.0
2023-07-08 14:00:00,183.1940043568,17.9211526001,10.6199422816,0.0885890433,0.0238699561,134.86,211.73509923850003
2023-07-08 15:00:00,427.4526768325,41.8160227336,24.7798653236,0.1017712399,0.0556965642,133.24,494.0485648897
2023-07-08 16:00:00,493.3660166988,48.264066851,28.6009285043,0.1061393479,0.0642849922,132.72,570.2310120541001
2023-07-08 17:00:00,507.0577934324,49.6034797923,29.3946546917,0.1279092314,0.0660690141,130.16,586.0559279164
2023-07-08 18:00:00,506.2650569913,49.5259294883,29.348698956,0.1279092314,0.0659657215,130.16,585.1396854356
2023-07-08 19:00:00,497.4014513159,48.6588376287,28.834866743,0.1148755639,0.0648108045,131.68,574.8951556876
2023-07-08 20:00:00,215.342562332,21.0661202281,12.4836268019,0.0929831089,0.0280588741,134.32,248.892309362
2023-07-08 21:00:00,30.5323340595,2.9868587667,1.7699903803,0.0666166939,0.003978326,137.65,35.2891832065
2023-07-08 22:00:00,0.0,0.0,0.0,0.0491709548,0.0,139.92,0.0
2023-07-08 23:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-07-09 00:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-07-09 01:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-07-09 02:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-07-09 03:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-07-09 04:00:00,0.0,0.0,0.0,0.0491709548,0.0,34.98,0.0
2023-07-09 05:00:00,0.0,0.0,0.0,0.0361189968,0.0,141.69,0.0
2023-07-09 06:00:00,0.0,0.0,0.0,0.0404638634,0.0,141.12,0.0
2023-07-09 07:00:00,274.7910065352,26.8817289002,15.9299134223,0.0929831089,0.0358049341,134.32,317.6026488577
2023-07-09 08:00:00,91.5970021784,8.9605763001,5.3099711408,0.0754218985,0.011934978,136.55,105.86754961930001
2023-07-09 09:00:00,0.0,0.0,0.0,0.0229303174,0.0,143.52,0.0
