DateTime,Heavy_Vehicle,Commercial_Vehicle,Light_Vehicle,CongestionIndex,CO2Equivalent,AverageVehicleSpeed,All_Vehicle
2023-03-13 00:00:00,0.0,0.0,0.0,0.0861494526,0.0,21.01,0.0
2023-03-13 01:00:00,0.0,0.0,0.0,0.0506445672,0.0,21.72,0.0
2023-03-13 02:00:00,0.0,0.0,0.0,0.0325791855,0.0,22.1,0.0
2023-03-13 03:00:00,0.0,0.0,0.0,0.0237774787,0.0,22.29,0.0
2023-03-13 04:00:00,0.0,0.0,0.0,0.0237774787,0.0,22.29,0.0
2023-03-13 05:00:00,0.0,0.0,0.0,-0.0116933738,0.0,92.36,0.0
2023-03-13 06:00:00,40.9165698165,5.2795573957,0.6599446745,0.023822551,0.0062163778,89.19,46.8560718867
2023-03-13 07:00:00,215.3295200868,27.7844542048,3.4730567756,0.2106262387,0.0385239865,75.68,246.58703106719997
2023-03-13 08:00:00,301.5629000474,38.9113419416,4.8639177427,0.4487230139,0.0545019218,63.01,345.3381597317
2023-03-13 09:00:00,299.0432148226,38.5862212674,4.8232776584,0.4023416932,0.0540465353,65.11,342.4527137484
2023-03-13 10:00:00,287.7668184951,37.1312023865,4.6414002983,0.349112697,0.052008535,67.66,329.5394211799
2023-03-13 11:00:00,286.4028997564,36.9552128718,4.619401609,0.3534994069,0.0517620319,67.44,327.9775142372
2023-03-13 12:00:00,285.798932104,36.8772815618,4.6096601952,0.3513060519,0.0516528759,67.55,327.28587386099997
2023-03-13 13:00:00,282.1915766033,36.4118163359,4.551477042,0.3355094391,0.0510009131,68.35,323.1548699812
2023-03-13 14:00:00,287.1118906947,37.0466955735,4.6308369467,0.3512258541,0.0518901689,67.56,328.7894232149
2023-03-13 15:00:00,303.0933091072,39.1088140784,4.8886017598,0.4088060719,0.054778515,64.81,347.0907249454
2023-03-13 16:00:00,339.4477808287,43.7997136553,5.4749642069,0.5380291568,0.061348914,59.43,388.7224586909
2023-03-13 17:00:00,335.5997265708,43.3031905253,5.4128988157,1.3057637077,0.0606534493,44.52,384.3158159118
2023-03-13 18:00:00,340.074640054,43.8805987166,5.4850748396,1.0787064072,0.0614622072,43.92,389.44031361019995
2023-03-13 19:00:00,361.5532398416,46.6520309473,5.8315038684,1.1807795216,0.0653440672,47.585,414.03677465729993
2023-03-13 20:00:00,296.5883390925,38.2694631087,4.7836828886,0.3688972518,0.0536028619,66.89,339.6414850898
2023-03-13 21:00:00,195.3840057583,25.2108394527,3.1513549316,0.1596553719,0.0329257526,78.82,223.7462001426
2023-03-13 22:00:00,42.3871232899,5.469306231,0.6836632789,0.0506445672,0.0068652573,86.88,48.5400927998
2023-03-13 23:00:00,0.0,0.0,0.0,0.0774315392,0.0,21.18,0.0
2023-03-14 00:00:00,0.0,0.0,0.0,0.0774315392,0.0,21.18,0.0
2023-03-14 01:00:00,0.0,0.0,0.0,0.0415335463,0.0,21.91,0.0
2023-03-14 02:00:00,0.0,0.0,0.0,0.0237774787,0.0,22.29,0.0
2023-03-14 03:00:00,0.0,0.0,0.0,0.0151245552,0.0,22.48,0.0
2023-03-14 04:00:00,0.0,0.0,0.0,0.0237774787,0.0,22.29,0.0
2023-03-14 05:00:00,0.0,0.0,0.0,-0.0251813816,0.0,93.64,0.0
2023-03-14 06:00:00,40.9165698165,5.2795573957,0.6599446745,0.0260174909,0.0062163778,89.01,46.8560718867
2023-03-14 07:00:00,217.5682638968,28.0733243738,3.5091655467,0.2107163806,0.0389285981,75.66,249.1507538173
2023-03-14 08:00:00,311.9679645973,40.2539309158,5.0317413645,0.4955428994,0.056382445,61.04,357.2536368776
2023-03-14 09:00:00,310.7850050474,40.1012909739,5.0126613717,0.446744972,0.0561686469,63.12,355.898957393
2023-03-14 10:00:00,300.1193453623,38.7250768209,4.8406346026,0.3931753745,0.054241026,65.52,343.68505678580004
2023-03-14 11:00:00,301.3667955883,38.8860381404,4.8607547676,0.4112689049,0.0544664796,64.68,345.1135884963
2023-03-14 12:00:00,298.7706666254,38.5510537581,4.8188817198,0.400040215,0.0539972772,65.2,342.1406021033
2023-03-14 13:00:00,292.1710947557,37.6994960975,4.7124370122,0.3689639902,0.0528045266,66.68,334.58302786539997
2023-03-14 14:00:00,297.5727073951,38.3964783736,4.7995597967,0.3867268998,0.0537807682,65.83,340.7687455654
2023-03-14 15:00:00,323.6427673404,41.7603570762,5.2200446345,0.4821634479,0.0584924498,61.63,370.62316905110004
2023-03-14 16:00:00,308.7844395523,39.8431534906,4.9803941863,0.9943536997,0.0558070817,53.5125,353.6079872292
2023-03-14 17:00:00,248.7861280126,32.1014358726,4.0126794841,1.5051159984,0.0449634955,40.9466666667,284.9002433693
2023-03-14 18:00:00,249.9595749935,32.2528483863,4.0316060483,2.0909869101,0.0565301473,34.2333333333,286.2440294281
2023-03-14 19:00:00,151.0734753061,19.4933516524,2.4366689566,4.1325247049,0.0310885967,30.4266666667,173.0034959151
2023-03-14 20:00:00,249.558395417,32.2010832796,4.02513541,0.4778639332,0.0451030686,58.975,285.7846141066
2023-03-14 21:00:00,202.5812626566,26.1395177621,3.2674397203,0.177347781,0.0354478504,77.71,231.98822013899996
2023-03-14 22:00:00,43.0217033423,5.551187528,0.693898441,0.0325791855,0.0073870548,88.4,49.2667893113
2023-03-14 23:00:00,0.0,0.0,0.0,0.0774315392,0.0,21.18,0.0
2023-03-15 00:00:00,0.0,0.0,0.0,0.0774315392,0.0,21.18,0.0
2023-03-15 01:00:00,0.0,0.0,0.0,0.0774315392,0.0,21.18,0.0
2023-03-15 02:00:00,0.0,0.0,0.0,0.0506445672,0.0,21.72,0.0
2023-03-15 03:00:00,0.0,0.0,0.0,0.0415335463,0.0,21.91,0.0
2023-03-15 04:00:00,0.0,0.0,0.0,0.0506445672,0.0,21.72,0.0
2023-03-15 05:00:00,0.0,0.0,0.0,-0.003058104,0.0,91.56,0.0
2023-03-15 06:00:00,40.9165698165,5.2795573957,0.6599446745,0.0261302869,0.0062163778,88.98,46.8560718867
2023-03-15 07:00:00,211.4502802102,27.2839071239,3.4104883905,0.186162382,0.0378228855,77.12,242.1446757246
2023-03-15 08:00:00,306.9245166739,39.6031634418,4.9503954302,0.4800124664,0.055470935,61.68,351.47807554589997
2023-03-15 09:00:00,306.6724267059,39.570635704,4.946329463,0.4291118425,0.0554253744,63.9,351.1893918729
2023-03-15 10:00:00,297.2272015628,38.3518969758,4.793987122,0.3843041565,0.0537183244,65.94,340.3730856606
2023-03-15 11:00:00,300.3076071247,38.7493686612,4.8436710827,0.406717728,0.0542750508,64.89,343.90064686859995
2023-03-15 12:00:00,298.6237233004,38.5320933291,4.8165116661,0.400040215,0.0539707199,65.2,341.9723282956
2023-03-15 13:00:00,293.5197237243,37.8735127386,4.7341890923,0.3734670757,0.0530482663,66.46,336.12742555520003
2023-03-15 14:00:00,254.1830438508,32.7978121098,4.0997265137,0.3954172785,0.0459388883,62.88,291.0805824743
2023-03-15 15:00:00,333.2092269151,42.9947389568,5.3743423696,1.3213104675,0.0602214106,49.0066666667,381.5783082415
2023-03-15 16:00:00,391.1489290177,50.4708295507,6.3088536938,0.7207710392,0.0706929412,53.2,447.92861226220003
2023-03-15 17:00:00,300.4743005443,38.7708774896,4.8463596862,1.7240558385,0.0661487712,37.1666666667,344.09153772009995
2023-03-15 18:00:00,66.8019058136,8.6196007501,1.0774500938,3.5047279277,0.0160210746,30.4266666667,76.4989566575
2023-03-15 19:00:00,247.8381256872,31.9791129919,3.997389124,2.7179548812,0.0594389196,28.9133333333,283.8146278031
2023-03-15 20:00:00,212.807309263,27.4590076468,3.4323759559,2.255524995,0.0433432415,32.3383333333,243.6986928657
2023-03-15 21:00:00,173.4088748588,22.3753386915,2.7969173364,0.1816848544,0.0301619137,77.4,198.58113088669998
2023-03-15 22:00:00,43.3368915417,5.5918569731,0.6989821216,0.0683520599,0.007439497,85.44,49.627730636399995
2023-03-15 23:00:00,0.0,0.0,0.0,0.0774315392,0.0,21.18,0.0
2023-03-16 00:00:00,0.0,0.0,0.0,0.1126279863,0.0,20.51,0.0
2023-03-16 01:00:00,0.0,0.0,0.0,0.1126279863,0.0,20.51,0.0
2023-03-16 02:00:00,0.0,0.0,0.0,0.1040154814,0.0,20.67,0.0
2023-03-16 03:00:00,0.0,0.0,0.0,0.0950095969,0.0,20.84,0.0
2023-03-16 04:00:00,0.0,0.0,0.0,0.0861494526,0.0,21.01,0.0
2023-03-16 05:00:00,0.0,0.0,0.0,0.017287786,0.0,89.73,0.0
2023-03-16 06:00:00,42.4021781439,5.4712487928,0.6839060991,0.0527212011,0.0064420835,86.75,48.5573330358
2023-03-16 07:00:00,215.6892293293,27.8308683006,3.4788585376,0.2043096596,0.0385747338,75.93,246.99895616749998
2023-03-16 08:00:00,313.3503621504,40.4323047936,5.0540380992,0.5066885649,0.0566322878,60.59,358.83670504319997
2023-03-16 09:00:00,311.5096083811,40.1947881782,5.0243485223,0.4489369452,0.0562996056,63.03,356.7287450816
2023-03-16 10:00:00,301.4645550218,38.8986522609,4.8623315326,0.3997972988,0.0544841478,65.21,345.2255388153
2023-03-16 11:00:00,302.256028783,39.0007779075,4.8750972384,0.4112689049,0.054627192,64.68,346.13190392889993
2023-03-16 12:00:00,299.8212327795,38.6866106812,4.8358263352,0.4043484757,0.0541871477,65.0,343.34366979590004
2023-03-16 13:00:00,297.4107500698,38.3755806542,4.7969475818,0.3889227024,0.0537514974,65.72,340.5832783058
2023-03-16 14:00:00,306.4200676125,39.5380732403,4.942259155,0.4200020226,0.0553797651,64.29,350.9004000078
2023-03-16 15:00:00,332.4831252248,42.9010484161,5.362631052,0.5159195495,0.0600901812,60.25,380.7468046929
2023-03-16 16:00:00,235.94650098,30.4447098039,3.8055887255,1.2568019154,0.0426429702,47.475,270.1967995094
2023-03-16 17:00:00,320.5157437151,41.3568701568,5.1696087696,1.2617236306,0.0579272981,42.7225,367.04222264149996
2023-03-16 18:00:00,402.3783127819,51.9197822944,6.4899727868,1.9462702937,0.0911792625,32.0033333333,460.7880678631
2023-03-16 19:00:00,322.4990595444,41.6127818767,5.2015977346,1.5331742006,0.0644380184,41.1666666667,369.3134391557
2023-03-16 20:00:00,295.245885109,38.0962432399,4.762030405,0.4780705672,0.0533602381,62.06,338.10415875390004
2023-03-16 21:00:00,248.5174088876,32.0667624371,4.0083453046,0.2043096596,0.0425286334,75.93,284.5925166293
2023-03-16 22:00:00,220.3760412509,28.4356182259,3.5544522782,0.1040154814,0.0343600209,82.68,252.36611175499996
2023-03-16 23:00:00,216.3376678462,27.9145377866,3.4893172233,0.1126279863,0.0328677767,20.51,247.74152285609998
2023-03-17 00:00:00,0.0,0.0,0.0,0.0774315392,0.0,21.18,0.0
2023-03-17 01:00:00,0.0,0.0,0.0,0.0774315392,0.0,21.18,0.0
2023-03-17 02:00:00,0.0,0.0,0.0,0.0774315392,0.0,21.18,0.0
2023-03-17 03:00:00,0.0,0.0,0.0,0.0774315392,0.0,21.18,0.0
2023-03-17 04:00:00,0.0,0.0,0.0,0.0774315392,0.0,21.18,0.0
2023-03-17 05:00:00,0.0,0.0,0.0,-0.0007503681,0.0,91.35,0.0
2023-03-17 06:00:00,40.445560356,5.2187819814,0.6523477477,0.0283252268,0.0061448182,88.8,46.3166900851
2023-03-17 07:00:00,201.0315365561,25.939553104,3.242444138,0.1529078087,0.0347230857,79.25,230.2135337981
2023-03-17 08:00:00,296.0267012777,38.1969937133,4.7746242142,0.426823885,0.0530942473,63.99,338.9983192052
2023-03-17 09:00:00,309.5350192205,39.9400024801,4.99250031,0.4444227931,0.0559427351,63.2,354.4675220106
2023-03-17 10:00:00,309.8289472664,39.9779286795,4.9972410849,0.433445365,0.0559958571,63.68,354.8041170308
2023-03-17 11:00:00,313.6508921436,40.4710828572,5.0588853572,0.4553719415,0.056686603,62.72,359.180860358
2023-03-17 12:00:00,312.6276870946,40.3390563993,5.0423820499,0.4533086388,0.0565016776,62.81,358.0091255438
2023-03-17 13:00:00,307.4568892594,39.6718566786,4.9589820848,0.4267063313,0.0555671515,63.98,352.08772802280004
2023-03-17 14:00:00,311.3418134696,40.1731372219,5.0216421527,0.4400942927,0.0562692797,63.39,356.5365928442
2023-03-17 15:00:00,325.2915396293,41.9731018877,5.246637736,0.4956729983,0.058790435,61.04,372.51127925300005
2023-03-17 16:00:00,352.4298192788,45.4748153908,5.6843519239,0.595845765,0.0636951775,57.24,403.5889865935
2023-03-17 17:00:00,312.415135653,40.3116304068,5.0389538009,0.9787349634,0.0564632629,51.7825,357.7657198607
2023-03-17 18:00:00,293.2143441647,37.8341089245,4.7292636156,1.5656948408,0.0529930746,44.0666666667,335.7777167048
2023-03-17 19:00:00,321.1167332451,41.4344171929,5.1793021491,0.5912869677,0.0580359159,57.51,367.73045258710005
2023-03-17 20:00:00,285.5872268325,36.8499647526,4.6062455941,0.3422525693,0.0516146141,68.11,327.0434371792
2023-03-17 21:00:00,196.2253318343,25.319397656,3.164924707,0.1685452376,0.0342855667,78.22,224.7096541973
2023-03-17 22:00:00,42.8649724308,5.5309641846,0.6913705231,0.0774315392,0.0073542063,84.72,49.0873071385
2023-03-17 23:00:00,0.0,0.0,0.0,0.0774315392,0.0,21.18,0.0
2023-03-18 00:00:00,0.0,0.0,0.0,0.0774315392,0.0,21.18,0.0
2023-03-18 01:00:00,0.0,0.0,0.0,0.0774315392,0.0,21.18,0.0
2023-03-18 02:00:00,0.0,0.0,0.0,0.0774315392,0.0,21.18,0.0
2023-03-18 03:00:00,0.0,0.0,0.0,0.0774315392,0.0,21.18,0.0
2023-03-18 04:00:00,0.0,0.0,0.0,0.0861494526,0.0,21.01,0.0
2023-03-18 05:00:00,0.0,0.0,0.0,0.0237774787,0.0,89.16,0.0
2023-03-18 06:00:00,0.0,0.0,0.0,0.032617349,0.0,88.4,0.0
2023-03-18 07:00:00,0.0,0.0,0.0,0.0639631233,0.0,85.8,0.0
2023-03-18 08:00:00,40.445560356,5.2187819814,0.6523477477,0.0927945609,0.0061448182,83.53,46.3166900851
2023-03-18 09:00:00,178.6706972084,23.0542835108,2.8817854388,0.1106465465,0.0271451044,82.19,204.60676615799997
2023-03-18 10:00:00,229.9120990032,29.6660772907,3.7082596613,0.1528991225,0.0399663637,79.18,263.2864359552
2023-03-18 11:00:00,240.8308023459,31.0749422382,3.8843677798,0.1907560526,0.0435257174,76.66,275.7901123639
2023-03-18 12:00:00,248.2007787769,32.025906939,4.0032383674,0.2196686264,0.0448577044,74.84,284.2299240833
2023-03-18 13:00:00,251.2785142876,32.4230341016,4.0528792627,0.2288637588,0.0454139483,74.28,287.7544276519
2023-03-18 14:00:00,253.6214328671,32.7253461764,4.090668272,0.2353612759,0.0458373875,73.89,290.43744731550004
2023-03-18 15:00:00,256.5851392587,33.1077599043,4.138469988,0.2441168962,0.0463730227,73.37,293.831369151
2023-03-18 16:00:00,260.2275387477,33.5777469352,4.1972183669,0.2597457253,0.0470313191,72.46,298.0025040498
2023-03-18 17:00:00,263.6015834841,34.0131075463,4.2516384433,0.271144607,0.0476411153,71.81,301.8663294737
2023-03-18 18:00:00,263.4379047047,33.9919877038,4.248998463,0.271144607,0.0476115334,71.81,301.6788908715
2023-03-18 19:00:00,256.9128285984,33.1500423998,4.1437553,0.2508330138,0.0464322465,72.98,294.2066262982
2023-03-18 20:00:00,244.3235793167,31.5256231376,3.9407028922,0.2040469965,0.0441569723,75.82,279.7899053465
2023-03-18 21:00:00,184.9444610118,23.8638014209,2.9829751776,0.1351195643,0.0310671572,80.45,211.7912376103
2023-03-18 22:00:00,41.58013497,5.3651787058,0.6706473382,0.0774315392,0.0067287955,84.72,47.615961014
2023-03-18 23:00:00,0.0,0.0,0.0,0.0774315392,0.0,21.18,0.0
2023-03-19 00:00:00,0.0,0.0,0.0,0.0774315392,0.0,21.18,0.0
2023-03-19 01:00:00,0.0,0.0,0.0,0.0774315392,0.0,21.18,0.0
2023-03-19 02:00:00,0.0,0.0,0.0,0.0774315392,0.0,21.18,0.0
2023-03-19 03:00:00,0.0,0.0,0.0,0.0774315392,0.0,21.18,0.0
2023-03-19 04:00:00,0.0,0.0,0.0,0.0861494526,0.0,21.01,0.0
2023-03-19 05:00:00,0.0,0.0,0.0,0.0348177757,0.0,88.21,0.0
2023-03-19 06:00:00,0.0,0.0,0.0,0.0370563659,0.0,88.02,0.0
2023-03-19 07:00:00,0.0,0.0,0.0,0.0572293869,0.0,86.34,0.0
2023-03-19 08:00:00,0.0,0.0,0.0,0.0460890568,0.0,87.26,0.0
2023-03-19 09:00:00,0.0,0.0,0.0,0.0438113015,0.0,87.45,0.0
2023-03-19 10:00:00,40.9165698165,5.2795573957,0.6599446745,0.0706598663,0.0062163778,85.26,46.8560718867
2023-03-19 11:00:00,181.7426044259,23.4506586356,2.9313323294,0.1218262642,0.0288602928,81.37,208.1245953909
2023-03-19 12:00:00,230.3828067325,29.7268137719,3.7158517215,0.1572008114,0.0404396088,78.88,263.8254722259
2023-03-19 13:00:00,238.2626157674,30.7435633248,3.8429454156,0.1818173525,0.0430615651,77.24,272.8491245078
2023-03-19 14:00:00,246.9144828701,31.8599332736,3.9824916592,0.2129081075,0.0446252302,75.26,282.7569078029
2023-03-19 15:00:00,253.4410891277,32.7020760165,4.0877595021,0.2353920306,0.0458047937,73.89,290.23092464629997
2023-03-19 16:00:00,260.573770328,33.6224219778,4.2028027472,0.2598106101,0.047093894,72.46,298.398995053
2023-03-19 17:00:00,267.1120031762,34.466064926,4.3082581157,0.2842269839,0.0482755588,71.08,305.88632621790003
2023-03-19 18:00:00,266.8029879224,34.42619199,4.3032739987,0.2863732269,0.04821971,70.96,305.5324539111
2023-03-19 19:00:00,256.2636065364,33.0662718111,4.1332839764,0.2464705811,0.0463149116,73.24,293.4631623239
2023-03-19 20:00:00,240.9813035071,31.0943617428,3.8867952179,0.1907005624,0.0435529177,76.67,275.9624604678
2023-03-19 21:00:00,143.0741018351,18.4611744303,2.3076468038,0.1284994463,0.0234435062,80.92,163.8429230692
2023-03-19 22:00:00,27.9422378613,3.6054500466,0.4506812558,0.0774315392,0.0042452119,84.72,31.9983691637
2023-03-19 23:00:00,0.0,0.0,0.0,0.0774315392,0.0,21.18,0.0
2023-03-20 00:00:00,0.0,0.0,0.0,0.0774315392,0.0,21.18,0.0
2023-03-20 01:00:00,0.0,0.0,0.0,0.0415335463,0.0,21.91,0.0
2023-03-20 02:00:00,0.0,0.0,0.0,0.0237774787,0.0,22.29,0.0
2023-03-20 03:00:00,0.0,0.0,0.0,0.0151245552,0.0,22.48,0.0
2023-03-20 04:00:00,0.0,0.0,0.0,0.0151245552,0.0,22.48,0.0
2023-03-20 05:00:00,0.0,0.0,0.0,-0.0251813816,0.0,93.64,0.0
2023-03-20 06:00:00,40.445560356,5.2187819814,0.6523477477,0.0060111946,0.0061448182,90.77,46.3166900851
2023-03-20 07:00:00,211.8923377618,27.340946808,3.417618351,0.1952010083,0.0379073015,76.64,242.6509029208
2023-03-20 08:00:00,299.1860455451,38.6046510381,4.8255813798,0.4400390631,0.0540723493,63.39,342.616277963
2023-03-20 09:00:00,298.6107618686,38.5304208863,4.8163026108,0.4000901505,0.0539683774,65.22,341.9574853657
2023-03-20 10:00:00,287.7652743377,37.1310031403,4.6413753925,0.3513348602,0.0520082559,67.55,329.5376528705
2023-03-20 11:00:00,286.4028997564,36.9552128718,4.619401609,0.3534994069,0.0517620319,67.44,327.9775142372
2023-03-20 12:00:00,285.798932104,36.8772815618,4.6096601952,0.3513060519,0.0516528759,67.55,327.28587386099997
2023-03-20 13:00:00,253.8794011756,32.7586324098,4.0948290512,0.8456234024,0.0458840105,56.1441666667,290.7328626366
2023-03-20 14:00:00,277.6744988855,35.8289675981,4.4786209498,0.3512258541,0.0501845347,64.9175,317.9820874334
2023-03-20 15:00:00,303.0933091072,39.1088140784,4.8886017598,0.4088060719,0.054778515,64.81,347.0907249454
2023-03-20 16:00:00,339.4477808287,43.7997136553,5.4749642069,0.5380291568,0.061348914,59.43,388.7224586909
2023-03-20 17:00:00,323.164057065,41.6985880084,5.212323501,0.8454281622,0.0584059318,49.63,370.07496857440003
2023-03-20 18:00:00,431.7694602918,55.7121884247,6.9640235531,1.5089284707,0.084086893,38.3166666667,494.4456722696
2023-03-20 19:00:00,348.7861553581,45.0046652075,5.6255831509,1.4212152879,0.0706274787,41.8275,399.41640371650004
2023-03-20 20:00:00,281.6837505529,36.3462903939,4.5432862992,0.3688972518,0.0527669037,66.89,322.573327246
2023-03-20 21:00:00,195.3840057583,25.2108394527,3.1513549316,0.1596553719,0.0329257526,78.82,223.7462001426
2023-03-20 22:00:00,42.3871232899,5.469306231,0.6836632789,0.0506445672,0.0068652573,86.88,48.5400927998
2023-03-20 23:00:00,0.0,0.0,0.0,0.0774315392,0.0,21.18,0.0
2023-03-21 00:00:00,0.0,0.0,0.0,0.0774315392,0.0,21.18,0.0
2023-03-21 01:00:00,0.0,0.0,0.0,0.0774315392,0.0,21.18,0.0
2023-03-21 02:00:00,0.0,0.0,0.0,0.0594243268,0.0,21.54,0.0
2023-03-21 03:00:00,0.0,0.0,0.0,0.0415335463,0.0,21.91,0.0
2023-03-21 04:00:00,0.0,0.0,0.0,0.0325791855,0.0,22.1,0.0
2023-03-21 05:00:00,0.0,0.0,0.0,-0.0116933738,0.0,92.36,0.0
2023-03-21 06:00:00,41.4245354399,5.3451013471,0.6681376684,0.0283252268,0.0062935521,88.8,47.437774455399996
2023-03-21 07:00:00,220.5011554338,28.4517619915,3.5564702489,0.2241651835,0.039453787,74.88,252.5093876742
2023-03-21 08:00:00,314.1835860655,40.5398175568,5.0674771946,0.5021457485,0.0567828776,60.77,359.79088081689997
2023-03-21 09:00:00,311.216482241,40.1569654505,5.0196206813,0.4489369452,0.0562466284,63.03,356.39306837280003
2023-03-21 10:00:00,300.1193453623,38.7250768209,4.8406346026,0.3931753745,0.054241026,65.52,343.68505678580004
2023-03-21 11:00:00,301.3667955883,38.8860381404,4.8607547676,0.4112689049,0.0544664796,64.68,345.1135884963
2023-03-21 12:00:00,298.7706666254,38.5510537581,4.8188817198,0.400040215,0.0539972772,65.2,342.1406021033
2023-03-21 13:00:00,292.1710947557,37.6994960975,4.7124370122,0.3689639902,0.0528045266,66.68,334.58302786539997
2023-03-21 14:00:00,297.5727073951,38.3964783736,4.7995597967,0.3867268998,0.0537807682,65.83,340.7687455654
2023-03-21 15:00:00,323.6427673404,41.7603570762,5.2200446345,0.4821634479,0.0584924498,61.63,370.62316905110004
2023-03-21 16:00:00,399.6559227499,51.5685061613,6.4460632702,0.7114994645,0.0780787452,53.49,457.6704921814
2023-03-21 17:00:00,279.0766224118,36.0098867628,4.5012358454,1.4396436879,0.0523873834,38.3666666667,319.58774502
2023-03-21 18:00:00,149.1034091562,19.2391495685,2.4048936961,2.5392938394,0.026947686,30.4266666667,170.74745242080002
2023-03-21 19:00:00,282.7475751579,36.4835580849,4.5604447606,1.7974988071,0.0569629703,37.8666666667,323.79157800339993
2023-03-21 20:00:00,304.6560026828,39.3104519591,4.9138064949,0.4778639332,0.0570147999,62.13,348.8802611368
2023-03-21 21:00:00,203.5268272551,26.2615260974,3.2826907622,0.1816848544,0.0356051771,77.4,233.0710441147
2023-03-21 22:00:00,43.3368915417,5.5918569731,0.6989821216,0.0594243268,0.007439497,86.16,49.627730636399995
2023-03-21 23:00:00,0.0,0.0,0.0,0.0774315392,0.0,21.18,0.0
2023-03-22 00:00:00,0.0,0.0,0.0,0.0774315392,0.0,21.18,0.0
2023-03-22 01:00:00,0.0,0.0,0.0,0.0774315392,0.0,21.18,0.0
2023-03-22 02:00:00,0.0,0.0,0.0,0.0683520599,0.0,21.36,0.0
2023-03-22 03:00:00,0.0,0.0,0.0,0.0506445672,0.0,21.72,0.0
2023-03-22 04:00:00,0.0,0.0,0.0,0.0415335463,0.0,21.91,0.0
2023-03-22 05:00:00,0.0,0.0,0.0,-0.0116933738,0.0,92.36,0.0
2023-03-22 06:00:00,40.9165698165,5.2795573957,0.6599446745,0.0261302869,0.0062163778,88.98,46.8560718867
2023-03-22 07:00:00,210.4896741208,27.1599579511,3.3949947439,0.1816848544,0.0376492737,77.4,241.04462681580003
2023-03-22 08:00:00,306.6043146441,39.5618470509,4.9452308814,0.4800124664,0.0554130644,61.68,351.11139257639996
2023-03-22 09:00:00,306.6724267059,39.570635704,4.946329463,0.4291118425,0.0554253744,63.9,351.1893918729
2023-03-22 10:00:00,297.2272015628,38.3518969758,4.793987122,0.3843041565,0.0537183244,65.94,340.3730856606
2023-03-22 11:00:00,300.3076071247,38.7493686612,4.8436710827,0.406717728,0.0542750508,64.89,343.90064686859995
2023-03-22 12:00:00,298.6237233004,38.5320933291,4.8165116661,0.400040215,0.0539707199,65.2,341.9723282956
2023-03-22 13:00:00,293.5197237243,37.8735127386,4.7341890923,0.3734670757,0.0530482663,66.46,336.12742555520003
2023-03-22 14:00:00,299.8197419662,38.6864183182,4.8358022898,0.3954172785,0.0541868782,65.42,343.3419625742
2023-03-22 15:00:00,326.0076841079,42.0655076268,5.2581884534,0.4913489916,0.0589198649,61.25,373.3313801881
2023-03-22 16:00:00,384.0658180665,49.5568797505,6.1946099688,0.7229317575,0.0694127998,53.13,439.81730778580004
2023-03-22 17:00:00,279.6106731394,36.0787965341,4.5098495668,1.6030557563,0.0561250274,38.4466666667,320.19931924029993
2023-03-22 18:00:00,246.7119305797,31.8337974942,3.9792246868,1.799932727,0.0521207226,34.4533333333,282.5249527607
2023-03-22 19:00:00,369.3357032737,47.6562197773,5.9570274722,1.0076806545,0.0686401298,45.81,422.94895052320004
2023-03-22 20:00:00,322.8928373431,41.6635919152,5.2079489894,0.4755253309,0.0583569139,62.21,369.7643782477
2023-03-22 21:00:00,203.5268272551,26.2615260974,3.2826907622,0.1816848544,0.0356051771,77.4,233.0710441147
2023-03-22 22:00:00,43.3368915417,5.5918569731,0.6989821216,0.0594243268,0.007439497,86.16,49.627730636399995
2023-03-22 23:00:00,0.0,0.0,0.0,0.0774315392,0.0,21.18,0.0
2023-03-23 00:00:00,0.0,0.0,0.0,0.1126279863,0.0,20.51,0.0
2023-03-23 01:00:00,0.0,0.0,0.0,0.1126279863,0.0,20.51,0.0
2023-03-23 02:00:00,0.0,0.0,0.0,0.1126279863,0.0,20.51,0.0
2023-03-23 03:00:00,0.0,0.0,0.0,0.1040154814,0.0,20.67,0.0
2023-03-23 04:00:00,0.0,0.0,0.0,0.1126279863,0.0,20.51,0.0
2023-03-23 05:00:00,0.0,0.0,0.0,0.0259779054,0.0,88.97,0.0
2023-03-23 06:00:00,84.2714997127,10.8737418984,1.3592177373,0.0728789787,0.014065547,85.11,96.5044593484
2023-03-23 07:00:00,237.5874539185,30.6564456669,3.8320557084,0.2442155704,0.042551219,73.54,272.0759552938
2023-03-23 08:00:00,318.185542375,41.0561990161,5.132024877,0.5201586551,0.0575061573,60.05,364.3737662681
2023-03-23 09:00:00,314.0781922614,40.5262183563,5.0657772945,0.4579523601,0.0567638296,62.64,359.67018791219994
2023-03-23 10:00:00,302.0776475521,38.9777609745,4.8722201218,0.402166551,0.0545949529,65.1,345.92762864840006
2023-03-23 11:00:00,302.256028783,39.0007779075,4.8750972384,0.4112689049,0.054627192,64.68,346.13190392889993
2023-03-23 12:00:00,300.7423525129,38.8054648404,4.850683105,0.4088996527,0.054353623,64.79,344.3985004583
2023-03-23 13:00:00,297.7177899809,38.4151987072,4.8018998384,0.3889227024,0.0538069892,65.72,340.9348885265
2023-03-23 14:00:00,306.4200676125,39.5380732403,4.942259155,0.4200020226,0.0553797651,64.29,350.9004000078
2023-03-23 15:00:00,332.1097973778,42.852877081,5.3566096351,0.5159195495,0.0600227091,60.25,380.3192840939
