DateTime,Heavy_Vehicle,Commercial_Vehicle,Light_Vehicle,All_Vehicle,CongestionIndex,CO2Equivalent,AverageVehicleSpeed
2023-03-14 21:00:00,230.181805222,36.2786540839,10.0079045749,183.8952465632,0.2068580712,0.0338510534,123.97
2023-03-14 22:00:00,91.9367578152,14.4900324817,3.9972503398,73.4494749937,0.0480067378,0.0129463116,142.48
2023-03-14 23:00:00,58.2649108441,9.1830566004,2.5332569932,46.5485972504,0.1116736152,0.0082047237,33.58
2023-03-15 00:00:00,0.0,0.0,0.0,0.0,0.1116736152,0.0,33.58
2023-03-15 01:00:00,0.0,0.0,0.0,0.0,0.1116736152,0.0,33.58
2023-03-15 02:00:00,0.0,0.0,0.0,0.0,0.0798380098,0.0,34.57
2023-03-15 03:00:00,0.0,0.0,0.0,0.0,0.0638358507,0.0,35.09
2023-03-15 04:00:00,0.0,0.0,0.0,0.0,0.0638358507,0.0,35.09
2023-03-15 05:00:00,0.0,0.0,0.0,0.0,0.0005360493,0.0,149.24
2023-03-15 06:00:00,93.695325763,14.7671980822,4.0737098158,74.854417865,0.0520216376,0.0131939489,142.1
2023-03-15 07:00:00,288.6772527973,45.4980452778,12.5511849042,230.6280226152,0.337875922,0.0449805956,112.25
2023-03-15 08:00:00,451.92722059,71.2276597669,19.6490095909,361.0505512322,0.8100536239,0.0771481617,83.12
2023-03-15 09:00:00,433.4723364225,68.3190095449,18.8466233227,346.306703555,0.6831372785,0.0703001638,88.83
2023-03-15 10:00:00,391.1979343748,61.6561961786,17.0086058424,312.5331323538,0.551971876,0.0616667823,96.22
2023-03-15 11:00:00,377.07363483,59.4300837504,16.3945058622,301.2490452174,0.5202924302,0.0594402877,98.22
2023-03-15 12:00:00,364.8243501779,57.4994899737,15.8619282686,291.4629319356,0.488552143,0.0575093624,100.32
2023-03-15 13:00:00,350.088251985,55.1769527585,15.2212283472,279.6900708793,0.4411553961,0.0551864264,103.62
2023-03-15 14:00:00,353.5553830099,55.723402757,15.3719731743,282.4600070786,0.4491263221,0.0557329703,103.05
2023-03-15 15:00:00,375.3558413358,59.1593445584,16.3198191885,299.8766775889,0.5124062523,0.059169502,98.77
2023-03-15 16:00:00,422.611852997,66.607302918,18.3744283912,337.6301216878,0.6433298707,0.0666187391,90.96
2023-03-15 17:00:00,494.3822147008,77.9189360126,21.4948789,394.9683997881,0.8896720936,0.0870723613,79.13
2023-03-15 18:00:00,461.1899048956,72.6875393585,20.0517349955,368.4506305416,1.6394477724,0.086092602,67.8333333333
2023-03-15 19:00:00,365.7678434924,57.6481927243,15.9029497171,292.216701051,1.5047934077,0.0642507971,67.2583333333
2023-03-15 20:00:00,302.9432781073,47.7464949191,13.1714468742,242.0253363139,1.0838033084,0.0488027171,80.4458333333
2023-03-15 21:00:00,219.4959941487,34.5944773387,9.5433040934,175.3582127166,0.2148439102,0.0321309733,123.15
2023-03-15 22:00:00,150.7568271269,23.7605868841,6.5546446577,120.4415955851,1.0207941771,0.0222065863,97.7408333333
2023-03-15 23:00:00,135.7505149879,21.3954616014,5.9021963038,108.4528570827,0.1116736152,0.0204192255,33.58
2023-03-16 00:00:00,0.0,0.0,0.0,0.0,0.1116736152,0.0,33.58
2023-03-16 01:00:00,0.0,0.0,0.0,0.0,0.1116736152,0.0,33.58
2023-03-16 02:00:00,0.0,0.0,0.0,0.0,0.0956853537,0.0,34.07
2023-03-16 03:00:00,0.0,0.0,0.0,0.0,0.0798380098,0.0,34.57
2023-03-16 04:00:00,0.0,0.0,0.0,0.0,0.0798380098,0.0,34.57
2023-03-16 05:00:00,0.0,0.0,0.0,0.0,-0.0115352915,0.0,151.07
2023-03-16 06:00:00,93.695325763,14.7671980822,4.0737098158,74.854417865,0.0441379557,0.0131939489,143.24
2023-03-16 07:00:00,239.6303142865,37.7678212734,10.4187093168,191.4437836963,0.3339527055,0.0372490443,106.4175
2023-03-16 08:00:00,392.862032033,61.91847244,17.0809579145,313.8626016785,1.9331673888,0.0719842645,62.3566666667
2023-03-16 09:00:00,355.5026313667,56.0303060306,15.4566361464,284.0156891897,1.2354430805,0.0623744653,69.5658333333
2023-03-16 10:00:00,374.0133963589,58.9477635566,16.2614520156,298.8041807868,0.5679386229,0.0599521576,95.24
2023-03-16 11:00:00,380.4642302777,59.9644710764,16.5419230556,303.9578361458,0.5321560663,0.0599747667,97.46
2023-03-16 12:00:00,314.6918549737,49.5981727948,13.6822545641,251.4114276148,1.0361353214,0.0496066886,83.8458333333
2023-03-16 13:00:00,337.3217083365,53.1648344661,14.666161232,269.4907126384,0.4570389049,0.0531739627,102.49
2023-03-16 14:00:00,356.9897835158,56.2646941411,15.5212949355,285.2037944392,0.4570389049,0.0562743546,102.49
2023-03-16 15:00:00,379.0673933113,59.7443174241,16.4811910135,302.8418848737,0.5242427229,0.0597545753,98.0
2023-03-16 16:00:00,429.4991625998,67.6928028011,18.6738766348,343.132483164,0.667414316,0.0677044254,89.67
2023-03-16 17:00:00,404.0561367852,63.682760689,17.5676581211,322.8057179752,1.2588182401,0.072805161,71.9233333333
2023-03-16 18:00:00,534.1427405537,84.1855406308,23.2235974154,426.7336025076,1.052493313,0.1008077875,72.76
2023-03-16 19:00:00,301.2135320016,47.4738718916,13.0962405218,240.6434195882,1.9218193253,0.0520055687,66.8558333333
2023-03-16 20:00:00,303.2106813354,47.7886399931,13.1830731015,242.2389682408,0.47279728,0.0477968451,101.71
2023-03-16 21:00:00,230.5991097139,36.3444249006,10.0260482484,184.2286365649,0.2187698256,0.0338812214,122.8
2023-03-16 22:00:00,92.642624019,14.6012831334,4.0279401747,74.0134007108,0.0956853537,0.01304571,136.28
2023-03-16 23:00:00,58.2649108441,9.1830566004,2.5332569932,46.5485972504,0.1116736152,0.0082047237,33.58
2023-03-17 00:00:00,0.0,0.0,0.0,0.0,0.1116736152,0.0,33.58
2023-03-17 01:00:00,0.0,0.0,0.0,0.0,0.1116736152,0.0,33.58
2023-03-17 02:00:00,0.0,0.0,0.0,0.0,0.1116736152,0.0,33.58
2023-03-17 03:00:00,0.0,0.0,0.0,0.0,0.1116736152,0.0,33.58
2023-03-17 04:00:00,0.0,0.0,0.0,0.0,0.1116736152,0.0,33.58
2023-03-17 05:00:00,0.0,0.0,0.0,0.0,0.0163354206,0.0,146.92
2023-03-17 06:00:00,91.5805118289,14.4338850165,3.9817613839,73.1648654285,0.0559789159,0.0128961459,141.57
2023-03-17 07:00:00,246.2795794718,38.8158032863,10.7078078031,196.7559683824,0.2267085935,0.0365920675,121.86
2023-03-17 08:00:00,403.9949716761,63.6731205359,17.5649987685,322.7568523717,0.643450882,0.0631117215,92.13
2023-03-17 09:00:00,405.1324014911,63.8523893655,17.6144522387,323.6655598869,0.599885741,0.0638633526,93.39
2023-03-17 10:00:00,369.2115926824,58.1909575423,16.0526779427,294.9679571974,0.488552143,0.0582009487,100.32
2023-03-17 11:00:00,356.3199870968,56.1591284011,15.492173352,284.6686853436,0.4610567515,0.0561687707,102.2
2023-03-17 12:00:00,348.3882713574,54.9090210292,15.147316146,278.3319341823,0.4371958927,0.0549184487,103.9
2023-03-17 13:00:00,341.159571617,53.7697150918,14.8330248529,272.5568316723,0.4174030688,0.0537789471,105.35
2023-03-17 14:00:00,343.5676908472,54.1492556227,14.937725689,274.4807095356,0.421326395,0.0541585528,105.06
2023-03-17 15:00:00,360.3736020272,56.798013363,15.6684174794,287.9071711848,0.4688849601,0.0568077654,101.67
2023-03-17 16:00:00,399.8623820015,63.0217884676,17.3853209566,319.4552725773,0.579932186,0.0630326091,94.58
2023-03-17 17:00:00,463.4733176306,73.0474250613,20.15101381,370.2748787592,0.7865053113,0.0788556699,83.69
2023-03-17 18:00:00,491.1264549674,77.4057999677,21.353324129,392.3673308707,0.9015949751,0.0881008303,78.53
2023-03-17 19:00:00,437.9464681817,69.0241716156,19.0411507905,349.8811457756,0.7189332183,0.0719526358,87.04
2023-03-17 20:00:00,350.8882236749,55.3030352531,15.256009725,280.3291786968,0.4449399876,0.0553125306,103.59
2023-03-17 21:00:00,272.5699819157,42.9593993237,11.8508687789,217.7597138131,0.2148439102,0.0397623993,123.15
2023-03-17 22:00:00,238.3049011292,37.5589246345,10.3610826578,190.3848938369,0.1116736152,0.0335575191,134.32
2023-03-17 23:00:00,233.0596433763,36.7322264017,10.1330279729,186.1943890017,0.1116736152,0.0328188946,33.58
2023-03-18 00:00:00,0.0,0.0,0.0,0.0,0.1116736152,0.0,33.58
2023-03-18 01:00:00,0.0,0.0,0.0,0.0,0.1116736152,0.0,33.58
2023-03-18 02:00:00,0.0,0.0,0.0,0.0,0.1116736152,0.0,33.58
2023-03-18 03:00:00,0.0,0.0,0.0,0.0,0.1116736152,0.0,33.58
2023-03-18 04:00:00,0.0,0.0,0.0,0.0,0.1116736152,0.0,33.58
2023-03-18 05:00:00,0.0,0.0,0.0,0.0,0.0320707769,0.0,144.68
2023-03-18 06:00:00,0.0,0.0,0.0,0.0,0.0360547671,0.0,144.13
2023-03-18 07:00:00,90.5254624432,14.267600059,3.9358896714,72.3219727128,0.0837454709,0.0127475764,137.89
2023-03-18 08:00:00,228.0489204,35.9424928891,9.9151704522,182.1912570587,0.1790986757,0.0321132967,126.69
2023-03-18 09:00:00,270.139550439,42.5763421888,11.7451978452,215.8180104051,0.2227317393,0.0380403973,122.12
2023-03-18 10:00:00,289.085421514,45.5623762169,12.5689313702,230.9541139269,0.2664000336,0.0444255448,117.96
2023-03-18 11:00:00,307.2614202301,48.4270716667,13.3591921839,245.4751563795,0.3257824279,0.0484353864,112.64
2023-03-18 12:00:00,309.3942360985,48.7632219938,13.4519233086,247.1790907961,0.3298053822,0.0487715945,112.29
2023-03-18 13:00:00,291.8720040202,46.001565851,12.6900871313,233.1803510378,0.2822580385,0.0451333221,116.49
2023-03-18 14:00:00,285.1879986685,44.9481084858,12.399478203,227.8404119797,0.250414564,0.0446637785,119.42
2023-03-18 15:00:00,295.4108313619,46.5593158125,12.8439491896,236.0075663598,0.2862315739,0.0465673099,116.1
2023-03-18 16:00:00,321.978934485,50.7466798917,13.999084108,257.2331704853,0.3578135513,0.0507553929,110.02
2023-03-18 17:00:00,364.6789376335,57.4765716922,15.8556059841,291.3467599572,0.4846322822,0.0574864402,100.66
2023-03-18 18:00:00,391.6134166716,61.7216798015,17.0266702901,312.8650665801,0.5838235913,0.0617322772,94.28
2023-03-18 19:00:00,363.9947557727,57.3687386816,15.8258589466,290.8001581445,0.4965487745,0.0573785887,99.88
2023-03-18 20:00:00,306.1237482753,48.2477646738,13.3097281859,244.5662554156,0.3139955825,0.0473975579,113.79
2023-03-18 21:00:00,256.8471668999,40.481346957,11.1672681261,205.1985518167,0.1751579994,0.0371037155,127.18
2023-03-18 22:00:00,236.2048393303,37.2279366336,10.2697756231,188.7071270736,0.1116736152,0.0332617935,134.32
2023-03-18 23:00:00,233.0596433763,36.7322264017,10.1330279729,186.1943890017,0.1116736152,0.0328188946,33.58
2023-03-19 00:00:00,0.0,0.0,0.0,0.0,0.1116736152,0.0,33.58
2023-03-19 01:00:00,0.0,0.0,0.0,0.0,0.1116736152,0.0,33.58
2023-03-19 02:00:00,0.0,0.0,0.0,0.0,0.1116736152,0.0,33.58
2023-03-19 03:00:00,0.0,0.0,0.0,0.0,0.1116736152,0.0,33.58
2023-03-19 04:00:00,0.0,0.0,0.0,0.0,0.1116736152,0.0,33.58
2023-03-19 05:00:00,0.0,0.0,0.0,0.0,0.0480067378,0.0,142.48
2023-03-19 06:00:00,0.0,0.0,0.0,0.0,0.0480067378,0.0,142.48
2023-03-19 07:00:00,0.0,0.0,0.0,0.0,0.0757987662,0.0,138.82
2023-03-19 08:00:00,131.0960493992,20.661877351,5.6998282347,104.7343438135,0.1076765499,0.0184606282,134.81
2023-03-19 09:00:00,87.3973662661,13.7745849006,3.7998854898,69.8228958756,0.0956853537,0.0123070855,136.28
2023-03-19 10:00:00,194.5851344486,30.6683092337,8.4602232369,155.456601978,0.1195637783,0.0274010074,133.38
2023-03-19 11:00:00,253.6484309633,39.9771983583,11.0281926506,202.6430399544,0.1710850943,0.0357181578,127.51
2023-03-19 12:00:00,265.5827112178,41.8581447028,11.5470744008,212.1774921142,0.206918849,0.0373987143,123.72
2023-03-19 13:00:00,272.2429461506,42.9078556433,11.8366498326,217.4984406746,0.2227317393,0.0383365924,122.12
2023-03-19 14:00:00,282.0316739497,44.4506442638,12.2622466935,225.3187829924,0.2504087582,0.0424315961,119.43
2023-03-19 15:00:00,298.5422977026,47.0528621379,12.9800999001,238.5093356645,0.2941804436,0.0467688936,115.4
2023-03-19 16:00:00,326.1411639704,51.4026834519,14.1800506074,260.5584299112,0.369585467,0.0514115091,109.08
2023-03-19 17:00:00,358.6054742615,56.5193410521,15.5915423592,286.4945908502,0.4767903191,0.0565290452,101.14
2023-03-19 18:00:00,361.7352900162,57.0126272308,15.7276213051,288.9950414804,0.4925563417,0.0570224161,100.06
2023-03-19 19:00:00,324.6919989083,51.1742824366,14.1170434308,259.4006730409,0.3736322431,0.0511830689,108.81
2023-03-19 20:00:00,283.4628631297,44.6762121237,12.32447231,226.462178696,0.2505019187,0.0421260021,119.45
2023-03-19 21:00:00,251.5736682208,39.6501977087,10.9379855748,200.9854849373,0.1632270319,0.035723923,128.42
2023-03-19 22:00:00,235.8488196163,37.1718248308,10.2542965051,188.4226982804,0.1116736152,0.0332116596,134.32
2023-03-19 23:00:00,233.0596433763,36.7322264017,10.1330279729,186.1943890017,0.1116736152,0.0328188946,33.58
2023-03-20 00:00:00,0.0,0.0,0.0,0.0,0.1116736152,0.0,33.58
2023-03-20 01:00:00,0.0,0.0,0.0,0.0,0.0638358507,0.0,35.09
2023-03-20 02:00:00,0.0,0.0,0.0,0.0,0.0480067378,0.0,35.62
2023-03-20 03:00:00,0.0,0.0,0.0,0.0,0.0320707769,0.0,36.17
2023-03-20 04:00:00,0.0,0.0,0.0,0.0,0.0320707769,0.0,36.17
2023-03-20 05:00:00,0.0,0.0,0.0,0.0,-0.0155590717,0.0,151.68
2023-03-20 06:00:00,49.99664263,7.8799056319,2.1737670709,39.9429699272,0.028183277,0.0070404061,145.47
2023-03-20 07:00:00,300.2156014709,47.3165893623,13.0528522379,239.8461598708,0.3894181433,0.0470444293,108.77
2023-03-20 08:00:00,451.3721181232,71.1401707912,19.624874701,360.607072631,0.8342531608,0.0769204455,81.47
2023-03-20 09:00:00,419.4014714394,66.1013188682,18.2348465843,335.0653059869,0.6393987591,0.0680353549,91.2
2023-03-20 10:00:00,375.3021428575,59.1508812112,16.3174844721,299.8337771742,0.5044460942,0.0591610372,99.26
2023-03-20 11:00:00,361.7508142401,57.0150739835,15.7282962713,289.0074439853,0.4766613924,0.0570248633,101.12
2023-03-20 12:00:00,352.8683657067,55.6151228559,15.3421028568,281.9111399939,0.4531377447,0.0556246718,102.76
2023-03-20 13:00:00,345.2794447058,54.4190429156,15.0121497698,275.8482520204,0.4252497212,0.0544283865,104.77
2023-03-20 14:00:00,350.7871703102,55.2871083641,15.2516161004,280.2484458456,0.4411553961,0.0552966009,103.62
2023-03-20 15:00:00,372.6083844292,58.726321459,16.2003645404,297.6816984299,0.5043909203,0.0587364045,99.28
2023-03-20 16:00:00,418.0280411737,65.8848543154,18.1751322249,333.9680546333,0.6315542266,0.0658961665,91.6
2023-03-20 17:00:00,490.3394715504,77.2817645378,21.3191074587,391.7385995538,0.8736374361,0.08637984,79.81
2023-03-20 18:00:00,520.0315199485,81.9614895571,22.6100660847,415.4599643067,1.0045707623,0.0972076898,74.5
2023-03-20 19:00:00,365.3676580865,57.5851200245,15.8855503516,291.8969877104,1.2625985768,0.0616629601,76.4233333333
2023-03-20 20:00:00,323.2459243966,50.946368519,14.0541706259,258.2453852517,0.4449741915,0.0509551158,103.67
2023-03-20 21:00:00,226.4035943952,35.6831752036,9.8436345389,180.8767846527,0.2068580712,0.0332554723,123.97
2023-03-20 22:00:00,91.9367578152,14.4900324817,3.9972503398,73.4494749937,0.0798380098,0.0129463116,138.28
2023-03-20 23:00:00,58.2649108441,9.1830566004,2.5332569932,46.5485972504,0.1116736152,0.0082047237,33.58
2023-03-21 00:00:00,0.0,0.0,0.0,0.0,0.1116736152,0.0,33.58
2023-03-21 01:00:00,0.0,0.0,0.0,0.0,0.1116736152,0.0,33.58
2023-03-21 02:00:00,0.0,0.0,0.0,0.0,0.0798380098,0.0,34.57
2023-03-21 03:00:00,0.0,0.0,0.0,0.0,0.0638358507,0.0,35.09
2023-03-21 04:00:00,0.0,0.0,0.0,0.0,0.0480067378,0.0,35.62
2023-03-21 05:00:00,0.0,0.0,0.0,0.0,-0.0115352915,0.0,151.07
2023-03-21 06:00:00,48.9498878378,7.7149279744,2.1282559929,39.1067038704,0.036144907,0.0068930047,144.2
2023-03-21 07:00:00,312.5001727473,49.2527446178,13.5869640325,249.660464097,0.4093229974,0.0518562915,107.74
2023-03-21 08:00:00,484.9570757327,76.4334521535,21.0850902492,387.4385333299,0.9530689727,0.0865710917,76.51
2023-03-21 09:00:00,465.6682507604,73.393365609,20.2464456852,372.0284394662,0.7825257698,0.0764619717,83.85
2023-03-21 10:00:00,432.7399563777,68.2035800813,18.8147807121,345.7215955844,0.6712085757,0.0682152904,89.35
2023-03-21 11:00:00,423.3459522291,66.7230033405,18.4063457491,338.2166031396,0.6673355109,0.0667344594,89.56
2023-03-21 12:00:00,408.0564078184,64.3132381888,17.7415829486,326.001586681,0.6197623098,0.0643242805,92.2
2023-03-21 13:00:00,369.8510578463,58.2917428127,16.0804807759,295.4788342577,0.4965569964,0.0583017513,99.85
2023-03-21 14:00:00,359.7010041471,56.6920060884,15.6391740934,287.3698239653,0.4570389049,0.0567017399,102.49
2023-03-21 15:00:00,390.498963434,61.5460322804,16.9782158015,311.9747153522,0.5559726774,0.0615565995,96.04
2023-03-21 16:00:00,462.3811120408,72.875283963,20.1035266105,369.4023014674,0.7628382736,0.0788515988,84.92
2023-03-21 17:00:00,450.3025127671,70.9715916861,19.5783701203,359.7525509607,1.1438774205,0.0832186243,69.86
2023-03-21 18:00:00,221.9329576071,34.9785639707,9.6492590264,177.30513461,2.4412003712,0.0418850033,49.7733333333
2023-03-21 19:00:00,412.7797429441,65.0576768771,17.9469453454,329.7751207217,1.0403243035,0.0725480941,73.58
2023-03-21 20:00:00,381.542811169,60.1344648038,16.5888178769,304.8195284883,0.5244699224,0.0622506725,98.6
2023-03-21 21:00:00,230.181805222,36.2786540839,10.0079045749,183.8952465632,0.2068580712,0.0338510534,123.97
2023-03-21 22:00:00,91.9367578152,14.4900324817,3.9972503398,73.4494749937,0.0798380098,0.0129463116,138.28
2023-03-21 23:00:00,58.2649108441,9.1830566004,2.5332569932,46.5485972504,0.1116736152,0.0082047237,33.58
2023-03-22 00:00:00,0.0,0.0,0.0,0.0,0.1116736152,0.0,33.58
2023-03-22 01:00:00,0.0,0.0,0.0,0.0,0.1116736152,0.0,33.58
2023-03-22 02:00:00,0.0,0.0,0.0,0.0,0.0956853537,0.0,34.07
2023-03-22 03:00:00,0.0,0.0,0.0,0.0,0.0798380098,0.0,34.57
2023-03-22 04:00:00,0.0,0.0,0.0,0.0,0.0638358507,0.0,35.09
2023-03-22 05:00:00,0.0,0.0,0.0,0.0,-0.0115352915,0.0,151.07
2023-03-22 06:00:00,93.695325763,14.7671980822,4.0737098158,74.854417865,0.0520216376,0.0131939489,142.1
2023-03-22 07:00:00,284.5778256965,44.8519399196,12.3729489433,227.3529368336,0.3260975264,0.0443343793,113.11
2023-03-22 08:00:00,450.5607448898,71.0122913142,19.5895976039,359.9588559717,0.8060414925,0.0769327562,83.37
2023-03-22 09:00:00,432.5151979263,68.1681561949,18.8050086055,345.5420331259,0.6792348091,0.0701492845,89.03
2023-03-22 10:00:00,390.8788882094,61.6059117287,16.99473427,312.2782422108,0.551971876,0.0616164892,96.22
2023-03-22 11:00:00,377.07363483,59.4300837504,16.3945058622,301.2490452174,0.5202924302,0.0594402877,98.22
2023-03-22 12:00:00,364.8243501779,57.4994899737,15.8619282686,291.4629319356,0.488552143,0.0575093624,100.32
2023-03-22 13:00:00,350.088251985,55.1769527585,15.2212283472,279.6900708793,0.4411553961,0.0551864264,103.62
2023-03-22 14:00:00,353.5553830099,55.723402757,15.3719731743,282.4600070786,0.4491263221,0.0557329703,103.05
2023-03-22 15:00:00,375.3558413358,59.1593445584,16.3198191885,299.8766775889,0.5124062523,0.059169502,98.77
2023-03-22 16:00:00,422.611852997,66.607302918,18.3744283912,337.6301216878,0.6433298707,0.0666187391,90.96
2023-03-22 17:00:00,494.3822147008,77.9189360126,21.4948789,394.9683997881,0.8896720936,0.0870723613,79.13
2023-03-22 18:00:00,522.7399822925,82.3883667744,22.7278253171,417.623790201,1.0086237119,0.0977088361,74.35
2023-03-22 19:00:00,460.306401254,72.548291502,20.0133217937,367.7447879583,0.7942493039,0.0766472948,83.46
2023-03-22 20:00:00,357.8008822068,56.3925303478,15.5565600959,285.851791763,0.4607919484,0.0564022127,102.54
2023-03-22 21:00:00,229.5572104823,36.1802125217,9.9807482818,183.3962496788,0.2148439102,0.0337169808,123.15
2023-03-22 22:00:00,92.642624019,14.6012831334,4.0279401747,74.0134007108,0.0798380098,0.01304571,138.28
2023-03-22 23:00:00,58.2649108441,9.1830566004,2.5332569932,46.5485972504,0.1116736152,0.0082047237,33.58
2023-03-23 00:00:00,0.0,0.0,0.0,0.0,0.1116736152,0.0,33.58
2023-03-23 01:00:00,0.0,0.0,0.0,0.0,0.1116736152,0.0,33.58
2023-03-23 02:00:00,0.0,0.0,0.0,0.0,0.1116736152,0.0,33.58
2023-03-23 03:00:00,0.0,0.0,0.0,0.0,0.0956853537,0.0,34.07
2023-03-23 04:00:00,0.0,0.0,0.0,0.0,0.1116736152,0.0,33.58
2023-03-23 05:00:00,0.0,0.0,0.0,0.0,0.0005360493,0.0,149.24
2023-03-23 06:00:00,97.8824536025,15.4271258395,4.2557588523,78.1995689107,0.0599239974,0.014677355,141.1
2023-03-23 07:00:00,299.466918921,47.1985904821,13.0203008227,239.2480276162,0.3894306089,0.0469558878,107.96
2023-03-23 08:00:00,475.0335882979,74.8694242426,20.6536342738,379.5105297815,0.8775343947,0.0841039725,80.55
2023-03-23 09:00:00,449.0099433789,70.7678715108,19.5221714513,358.7199004168,0.7309534192,0.0738539199,86.41
2023-03-23 10:00:00,398.2168050504,62.7624312308,17.3137741326,318.140599687,0.5679386229,0.0627732073,95.24
2023-03-23 11:00:00,380.4642302777,59.9644710764,16.5419230556,303.9578361458,0.5321560663,0.0599747667,97.46
2023-03-23 12:00:00,368.5592936941,58.0881495496,16.0243171171,294.4468270274,0.4964575019,0.0580981231,99.79
