DateTime,Heavy_Vehicle,Commercial_Vehicle,Light_Vehicle,All_Vehicle,CongestionIndex,CO2Equivalent,AverageVehicleSpeed
2023-03-17 20:00:00,3.0581103956,64.2203183082,15.2905519781,82.568980682,0.2294711862,0.0079017289,75.26
2023-03-17 21:00:00,2.0756883177,43.5894546726,10.3784415887,56.0435845791,0.1475180083,0.0049898299,80.62
2023-03-17 22:00:00,0.453107553,9.5152586127,2.2655377649,12.2339039306,0.0993818355,0.0010462805,84.12
2023-03-17 23:00:00,0.0,0.0,0.0,0.0,0.0993818355,0.0,21.03
2023-03-18 00:00:00,0.0,0.0,0.0,0.0,0.0993818355,0.0,21.03
2023-03-18 01:00:00,0.0,0.0,0.0,0.0,0.0993818355,0.0,21.03
2023-03-18 02:00:00,0.0,0.0,0.0,0.0,0.0993818355,0.0,21.03
2023-03-18 03:00:00,0.0,0.0,0.0,0.0,0.0993818355,0.0,21.03
2023-03-18 04:00:00,0.0,0.0,0.0,0.0,0.0993818355,0.0,21.03
2023-03-18 05:00:00,0.8611252636,18.0836305346,4.3056263178,23.2503821159,0.0895826959,0.0018609793,84.91
2023-03-18 06:00:00,1.1481670181,24.1115073795,5.7408350904,31.0005094879,0.113742411,0.0024813057,83.04
2023-03-18 07:00:00,0.2870417545,6.0278768449,1.4352087726,7.750127372,0.0896255277,0.0006203264,84.88
2023-03-18 08:00:00,0.0,0.0,0.0,0.0,0.0750395297,0.0,86.03
2023-03-18 09:00:00,0.0,0.0,0.0,0.0,0.065380149,0.0,86.81
2023-03-18 10:00:00,0.0,0.0,0.0,0.0,0.07986922,0.0,85.64
2023-03-18 11:00:00,0.0,0.0,0.0,0.0,0.0993818355,0.0,84.12
2023-03-18 12:00:00,0.0,0.0,0.0,0.0,0.0993818355,0.0,84.12
2023-03-18 13:00:00,0.4305626318,9.0418152673,2.1528131589,11.625191058,0.0993818355,0.0009304896,84.12
2023-03-18 14:00:00,1.8657714044,39.1811994917,9.3288570218,50.3758279179,0.1185292695,0.0040321218,82.68
2023-03-18 15:00:00,2.2963340361,48.223014759,11.4816701807,62.0010189759,0.1185292695,0.0049626115,82.68
2023-03-18 16:00:00,2.2963340361,48.223014759,11.4816701807,62.0010189759,0.1185292695,0.0049626115,82.68
2023-03-18 17:00:00,2.2963340361,48.223014759,11.4816701807,62.0010189759,0.1185292695,0.0049626115,82.68
2023-03-18 18:00:00,2.2963340361,48.223014759,11.4816701807,62.0010189759,0.1185292695,0.0049626115,82.68
2023-03-18 19:00:00,1.8657714044,39.1811994917,9.3288570218,50.3758279179,0.113742411,0.0040321218,83.04
2023-03-18 20:00:00,2.1528131589,45.2090763366,10.7640657944,58.1259552899,0.1185292695,0.0046524482,82.68
2023-03-18 21:00:00,0.574083509,12.0557536897,2.8704175452,15.500254744,0.104168694,0.0012406529,83.76
2023-03-18 22:00:00,0.0,0.0,0.0,0.0,0.0993818355,0.0,84.12
2023-03-18 23:00:00,0.0,0.0,0.0,0.0,0.0993818355,0.0,21.03
2023-03-19 00:00:00,0.0,0.0,0.0,0.0,0.0993818355,0.0,21.03
2023-03-19 01:00:00,0.0,0.0,0.0,0.0,0.0993818355,0.0,21.03
2023-03-19 02:00:00,0.0,0.0,0.0,0.0,0.0993818355,0.0,21.03
2023-03-19 03:00:00,0.0,0.0,0.0,0.0,0.0993818355,0.0,21.03
2023-03-19 04:00:00,0.0,0.0,0.0,0.0,0.0993818355,0.0,21.03
2023-03-19 05:00:00,0.0,0.0,0.0,0.0,0.0847473739,0.0,85.26
2023-03-19 06:00:00,0.0,0.0,0.0,0.0,0.0993818355,0.0,84.12
2023-03-19 07:00:00,0.0,0.0,0.0,0.0,0.0945036816,0.0,84.5
2023-03-19 08:00:00,0.0,0.0,0.0,0.0,0.07986922,0.0,85.64
2023-03-19 09:00:00,0.0,0.0,0.0,0.0,0.07986922,0.0,85.64
2023-03-19 10:00:00,0.0,0.0,0.0,0.0,0.07986922,0.0,85.64
2023-03-19 11:00:00,0.0,0.0,0.0,0.0,0.0993818355,0.0,84.12
2023-03-19 12:00:00,0.0,0.0,0.0,0.0,0.0993818355,0.0,84.12
2023-03-19 13:00:00,0.0,0.0,0.0,0.0,0.0993818355,0.0,84.12
2023-03-19 14:00:00,0.0,0.0,0.0,0.0,0.0993818355,0.0,84.12
2023-03-19 15:00:00,0.0,0.0,0.0,0.0,0.0993818355,0.0,84.12
2023-03-19 16:00:00,0.0,0.0,0.0,0.0,0.0993818355,0.0,84.12
2023-03-19 17:00:00,0.0,0.0,0.0,0.0,0.0993818355,0.0,84.12
2023-03-19 18:00:00,0.0,0.0,0.0,0.0,0.0993818355,0.0,84.12
2023-03-19 19:00:00,0.0,0.0,0.0,0.0,0.0993818355,0.0,84.12
2023-03-19 20:00:00,0.0,0.0,0.0,0.0,0.0993818355,0.0,84.12
2023-03-19 21:00:00,0.0,0.0,0.0,0.0,0.0993818355,0.0,84.12
2023-03-19 22:00:00,0.0,0.0,0.0,0.0,0.0993818355,0.0,84.12
2023-03-19 23:00:00,0.0,0.0,0.0,0.0,0.0993818355,0.0,21.03
2023-03-20 00:00:00,0.0,0.0,0.0,0.0,0.0993818355,0.0,21.03
2023-03-20 01:00:00,0.0,0.0,0.0,0.0,0.0414414414,0.0,22.2
2023-03-20 02:00:00,0.0,0.0,0.0,0.0,0.0221043324,0.0,22.62
2023-03-20 03:00:00,0.0,0.0,0.0,0.0,0.0221043324,0.0,22.62
2023-03-20 04:00:00,0.0,0.0,0.0,0.0,0.0221043324,0.0,22.62
2023-03-20 05:00:00,0.0,0.0,0.0,0.0,-0.0358632193,0.0,95.92
2023-03-20 06:00:00,0.0,0.0,0.0,0.0,-0.0165009286,0.0,94.05
2023-03-20 07:00:00,2.3394767835,49.1290124525,11.6973839173,63.1658731533,0.1619111074,0.0058628564,79.86
2023-03-20 08:00:00,4.3120972838,90.5540429591,21.5604864188,116.4266266616,0.4080070527,0.0110811807,65.7
2023-03-20 09:00:00,4.8889624551,102.6682115562,24.4448122753,132.0019862865,0.4468085106,0.0126323941,63.92
2023-03-20 10:00:00,5.0579406194,106.2167530073,25.289703097,136.5643967237,0.4660748256,0.01306901,63.08
2023-03-20 11:00:00,5.0579406194,106.2167530073,25.289703097,136.5643967237,0.4660748256,0.01306901,63.08
2023-03-20 12:00:00,4.7937228847,100.6681805777,23.9686144233,129.4305178856,0.4369845022,0.0123863084,64.36
2023-03-20 13:00:00,4.2095601693,88.400763555,21.0478008464,113.6581245707,0.3742635989,0.0108769138,67.31
2023-03-20 14:00:00,3.8865059352,81.6166246388,19.4325296759,104.9356602499,0.3310305124,0.0100421869,69.48
2023-03-20 15:00:00,4.0529798213,85.1125762474,20.2648991065,109.4304551753,0.3500141526,0.0104723321,68.51
2023-03-20 16:00:00,4.6363234835,97.3627931526,23.1816174173,125.1807340533,0.4176491425,0.0119796104,65.25
2023-03-20 17:00:00,5.2450504091,110.1460585914,26.2252520456,141.6163610461,0.4850293969,0.0135524755,62.28
2023-03-20 18:00:00,5.3912392748,113.2160247707,26.956196374,145.5634604195,0.4993984812,0.013930207,61.68
2023-03-20 19:00:00,4.7124829527,98.9621420075,23.5624147637,127.237039724,0.4368661163,0.0121763958,64.4
2023-03-20 20:00:00,3.6212773223,76.0468237677,18.1063866114,97.7744877014,0.3018045332,0.0093568733,71.09
2023-03-20 21:00:00,2.2636472313,47.5365918577,11.3182361566,61.1184752456,0.171515019,0.0056669235,79.02
2023-03-20 22:00:00,0.4768024537,10.0128515271,2.3840122683,12.8736662491,0.0605504587,0.0011713161,87.2
2023-03-20 23:00:00,0.0,0.0,0.0,0.0,0.0993818355,0.0,21.03
2023-03-21 00:00:00,0.0,0.0,0.0,0.0,0.0993818355,0.0,21.03
2023-03-21 01:00:00,0.0,0.0,0.0,0.0,0.0993818355,0.0,21.03
2023-03-21 02:00:00,0.0,0.0,0.0,0.0,0.07986922,0.0,21.41
2023-03-21 03:00:00,0.0,0.0,0.0,0.0,0.0414414414,0.0,22.2
2023-03-21 04:00:00,0.0,0.0,0.0,0.0,0.0414414414,0.0,22.2
2023-03-21 05:00:00,0.0,0.0,0.0,0.0,-0.0165886857,0.0,94.04
2023-03-21 06:00:00,0.0,0.0,0.0,0.0,0.0078037404,0.0,91.77
2023-03-21 07:00:00,2.3346416842,49.0274753684,11.673208421,63.0353254736,0.1618744207,0.005840953,79.8
2023-03-21 08:00:00,4.242184347,89.0858712875,21.2109217351,114.5389773697,0.3983640764,0.0108973987,66.15
2023-03-21 09:00:00,4.9026028898,102.9546606858,24.513014449,132.3702780246,0.4516250894,0.0126676391,63.71
2023-03-21 10:00:00,5.1430446458,108.0039375625,25.7152232292,138.8622054375,0.4707828373,0.0132889069,62.88
2023-03-21 11:00:00,5.1187474432,107.4936963065,25.5937372158,138.2061809655,0.4754908489,0.0132261263,62.68
2023-03-21 12:00:00,4.7375830124,99.4892432607,23.6879150621,127.9147413352,0.432204123,0.0122412508,64.58
2023-03-21 13:00:00,4.1236443452,86.5965312482,20.6182217258,111.3383973191,0.3597415683,0.0106549193,68.03
2023-03-21 14:00:00,3.8955012918,81.8055271284,19.4775064591,105.1785348793,0.3310305124,0.0100654296,69.48
2023-03-21 15:00:00,4.1953959258,88.1033144415,20.9769796289,113.2756899962,0.3694010018,0.0108403154,67.54
2023-03-21 16:00:00,5.0500188874,106.050396635,25.2500944369,136.3505099593,0.4562878327,0.0130485414,63.54
2023-03-21 17:00:00,6.1024694222,128.1518578653,30.5123471108,164.7666743982,0.5624888041,0.0157679261,59.21
2023-03-21 18:00:00,6.370214983,133.7745146438,31.8510749152,171.995804542,0.5961798621,0.0164597431,57.94
2023-03-21 19:00:00,5.1750684966,108.6764384292,25.8753424831,139.7268494089,0.4804335021,0.013371652,62.54
2023-03-21 20:00:00,3.6127877096,75.8685419018,18.063938548,97.5452681595,0.2921477606,0.0093349373,71.65
2023-03-21 21:00:00,2.1655280343,45.4760887199,10.8276401714,58.4692569256,0.1522328868,0.0052219631,80.31
2023-03-21 22:00:00,0.453107553,9.5152586127,2.2655377649,12.2339039306,0.07986922,0.0010462805,85.64
2023-03-21 23:00:00,0.0,0.0,0.0,0.0,0.0993818355,0.0,21.03
2023-03-22 00:00:00,0.0,0.0,0.0,0.0,0.0993818355,0.0,21.03
2023-03-22 01:00:00,0.0,0.0,0.0,0.0,0.0993818355,0.0,21.03
2023-03-22 02:00:00,0.0,0.0,0.0,0.0,0.07986922,0.0,21.41
2023-03-22 03:00:00,0.0,0.0,0.0,0.0,0.0605504587,0.0,21.8
2023-03-22 04:00:00,0.0,0.0,0.0,0.0,0.0605504587,0.0,21.8
2023-03-22 05:00:00,0.0,0.0,0.0,0.0,-0.0165886857,0.0,94.04
2023-03-22 06:00:00,0.0,0.0,0.0,0.0,0.0078037404,0.0,91.77
2023-03-22 07:00:00,2.1988852654,46.1765905728,10.9944263269,59.369902165,0.1474781562,0.0054995876,80.76
2023-03-22 08:00:00,3.9919454154,83.8308537233,19.959727077,107.7825262157,0.369468984,0.0102539531,67.55
2023-03-22 09:00:00,4.6529079636,97.7110672349,23.2645398178,125.6285150163,0.4223801146,0.0120224624,65.02
2023-03-22 10:00:00,4.936806098,103.6729280575,24.6840304899,133.2937646453,0.4516250894,0.0127560154,63.71
2023-03-22 11:00:00,4.9246702601,103.4180754613,24.6233513003,132.9660970216,0.4564416681,0.0127246581,63.5
2023-03-22 12:00:00,4.5524031981,95.6004671607,22.7620159906,122.9148863495,0.4127371383,0.0117627721,65.47
2023-03-22 13:00:00,3.9841711531,83.6675942149,19.9208557655,107.5726211335,0.3453520493,0.0102945401,68.75
2023-03-22 14:00:00,3.7726273828,79.2251750398,18.8631369142,101.8609393369,0.3163083938,0.0097479407,70.26
2023-03-22 15:00:00,4.0646720865,85.3581138163,20.3233604324,109.7461463352,0.3547442382,0.0105025433,68.28
2023-03-22 16:00:00,4.790440689,100.5992544695,23.9522034451,129.3418986036,0.4321581047,0.0123778277,64.6
2023-03-22 17:00:00,5.774296642,121.2602294811,28.8714832098,155.9060093329,0.5286302172,0.0149199736,60.52
2023-03-22 18:00:00,4.799914022,100.798194462,23.99957011,129.597678594,0.9962735514,0.0124023054,52.1066666667
2023-03-22 19:00:00,4.4682424792,93.8330920622,22.3412123958,120.6425469372,0.4465132314,0.0115453126,63.99
2023-03-22 20:00:00,3.4591186912,72.6414925144,17.2955934558,93.3962046613,0.2730231257,0.0089378781,72.73
2023-03-22 21:00:00,2.1378026994,44.8938566875,10.689013497,57.7206728839,0.1522328868,0.0051503248,80.31
2023-03-22 22:00:00,0.453107553,9.5152586127,2.2655377649,12.2339039306,0.07986922,0.0010462805,85.64
2023-03-22 23:00:00,0.0,0.0,0.0,0.0,0.0993818355,0.0,21.03
2023-03-23 00:00:00,0.0,0.0,0.0,0.0,0.0993818355,0.0,21.03
2023-03-23 01:00:00,0.0,0.0,0.0,0.0,0.0993818355,0.0,21.03
2023-03-23 02:00:00,0.0,0.0,0.0,0.0,0.0993818355,0.0,21.03
2023-03-23 03:00:00,0.0,0.0,0.0,0.0,0.07986922,0.0,21.41
2023-03-23 04:00:00,0.0,0.0,0.0,0.0,0.0993818355,0.0,21.03
2023-03-23 05:00:00,0.0,0.0,0.0,0.0,-0.0165886857,0.0,94.04
2023-03-23 06:00:00,0.0,0.0,0.0,0.0,0.0125706044,0.0,91.34
2023-03-23 07:00:00,2.2985870807,48.2703286951,11.4929354036,62.0618511795,0.1716057628,0.0057477929,79.13
2023-03-23 08:00:00,4.1636570963,87.4367990227,20.8182854816,112.4187416006,0.3791941781,0.0106944953,67.09
2023-03-23 09:00:00,4.8440256929,101.7245395504,24.2201284644,130.7886937077,0.4516250894,0.0125162838,63.71
2023-03-23 10:00:00,5.1692747975,108.5547707479,25.8463739876,139.570419533,0.4659662585,0.0133566819,63.09
2023-03-23 11:00:00,5.4308598613,114.048057087,27.1542993064,146.6332162547,0.5042290176,0.0140325811,61.48
2023-03-23 12:00:00,5.3803325069,112.9869826456,26.9016625347,145.2689776872,0.4993984812,0.0139020255,61.68
2023-03-23 13:00:00,4.7996189062,100.7919970309,23.9980945312,129.5897104684,0.4370207017,0.0124015429,64.37
2023-03-23 14:00:00,4.2830456422,89.9439584862,21.415228211,115.6422323394,0.374398332,0.0110667899,67.29
2023-03-23 15:00:00,4.2695792732,89.6611647368,21.3478963659,115.2786403759,0.374398332,0.0110319947,67.29
2023-03-23 16:00:00,4.8986909272,102.8725094716,24.4934546361,132.2646550349,0.4417287134,0.0126575311,64.17
2023-03-23 17:00:00,5.8393444181,122.6262327799,29.1967220904,157.6622992884,0.538153497,0.015088048,60.14
2023-03-23 18:00:00,6.2932197426,132.1576145944,31.466098713,169.91693305,0.5813953488,0.0162607982,58.48
2023-03-23 19:00:00,5.7605931668,120.9724565038,28.8029658342,155.5360155049,0.5429617936,0.0148845658,59.96
2023-03-23 20:00:00,4.3700682176,91.771432569,21.8503410878,117.9918418744,0.3888865616,0.0112916441,66.65
2023-03-23 21:00:00,2.4955437938,52.4064196698,12.477718969,67.3796824326,0.2006092911,0.0062567015,77.16
2023-03-23 22:00:00,0.5007319489,10.515370927,2.5036597445,13.5197626204,0.07986922,0.0012300099,85.64
