DateTime,HeavyVehicle Value,CommercialVehicle Value,LightVehicle Value,CongestionIndex,CO2Equivalent,AverageVehicleSpeed
2023-03-23 09:00:00,146.0310697018,13.6904127845,0.0,0.6406039935,0.0114637919,60.2
2023-03-23 10:00:00,147.6408161598,13.841326515,0.0,0.6459187962,0.0115901608,60.01
2023-03-23 11:00:00,150.2490723722,14.0858505349,0.0,0.6934156379,0.0117949153,58.32
2023-03-23 12:00:00,148.5655952081,13.9280245508,0.0,0.6726122775,0.0116627582,59.05
2023-03-23 13:00:00,140.2860162798,13.1518140262,0.0,0.5716536788,0.0110127913,62.88
2023-03-23 14:00:00,135.5666161025,12.7093702596,0.0,0.5134064832,0.010642307,65.26
2023-03-23 15:00:00,139.9352227922,13.1189271368,0.0,0.5610559538,0.0109852531,63.29
2023-03-23 16:00:00,150.893453083,14.1462612265,0.0,0.6935864762,0.0118455007,58.36
2023-03-23 17:00:00,160.3258342656,15.0305469624,0.0,0.8206317359,0.0125859654,54.26
2023-03-23 18:00:00,161.1938964957,15.1119277965,0.0,0.8309798856,0.0126541104,53.94
2023-03-23 19:00:00,149.8999702673,14.0531222126,0.0,0.6986470821,0.0117675099,58.2
2023-03-23 20:00:00,128.2726682885,12.025562652,0.0,0.4498901373,0.0100697144,68.28
2023-03-23 21:00:00,87.3846112868,8.1923073081,0.0,0.2118576465,0.006166361,81.66
2023-03-23 22:00:00,36.0956251974,3.3839648623,0.0,0.0795802361,0.0023929856,91.48
2023-03-23 23:00:00,22.8756993238,2.1445968116,0.0,0.1007579135,0.0015165611,22.43
2023-03-24 00:00:00,0.0,0.0,0.0,0.1007579135,0.0,22.43
2023-03-24 01:00:00,0.0,0.0,0.0,0.1007579135,0.0,22.43
2023-03-24 02:00:00,0.0,0.0,0.0,0.1007579135,0.0,22.43
2023-03-24 03:00:00,0.0,0.0,0.0,0.1007579135,0.0,22.43
2023-03-24 04:00:00,0.0,0.0,0.0,0.1007579135,0.0,22.43
2023-03-24 05:00:00,0.0,0.0,0.0,-0.0105331732,0.0,99.82
2023-03-24 06:00:00,55.473378527,5.2006292369,0.0,0.0795689511,0.0036776478,91.74
2023-03-24 07:00:00,107.9170197823,10.1172206046,0.0,0.270171588,0.0080041209,77.85
2023-03-24 08:00:00,137.8267138418,12.9212544227,0.0,0.6086056079,0.0107390933,61.4
2023-03-24 09:00:00,137.4929291822,12.8899621108,0.0,0.5504765968,0.0107935272,63.74
2023-03-24 10:00:00,131.5612633786,12.3338684417,0.0,0.4714697713,0.0103278771,67.12
2023-03-24 11:00:00,129.5373335507,12.1441250204,0.0,0.4609467456,0.0101689937,67.6
2023-03-24 12:00:00,125.7273343041,11.786937591,0.0,0.4183086634,0.0098698996,69.64
2023-03-24 13:00:00,122.5617571975,11.4901647373,0.0,0.386768856,0.0096213941,71.22
2023-03-24 14:00:00,123.8826898561,11.614002174,0.0,0.3972429329,0.0097250905,70.69
2023-03-24 15:00:00,128.4773189877,12.0447486551,0.0,0.4449235313,0.01008578,68.36
2023-03-24 16:00:00,133.5617677651,12.521415728,0.0,0.4976996401,0.0104849215,65.95
2023-03-24 17:00:00,138.8967957855,13.0215746049,0.0,0.5665216005,0.0109037341,63.05
2023-03-24 18:00:00,136.1692505493,12.765867239,0.0,0.5400154243,0.0106896152,64.15
2023-03-24 19:00:00,124.6630381587,11.6871598274,0.0,0.4130603416,0.0097863497,69.95
2023-03-24 20:00:00,110.8732429335,10.394366525,0.0,0.2701317435,0.0082252635,77.81
2023-03-24 21:00:00,98.1679231474,9.2032427951,0.0,0.1589092022,0.0066763567,85.28
2023-03-24 22:00:00,92.3994261177,8.6624461985,0.0,0.1007579135,0.0061256869,89.72
2023-03-24 23:00:00,91.502797295,8.5783872464,0.0,0.1007579135,0.0060662442,22.43
2023-03-25 00:00:00,0.0,0.0,0.0,0.1007579135,0.0,22.43
2023-03-25 01:00:00,0.0,0.0,0.0,0.1007579135,0.0,22.43
2023-03-25 02:00:00,0.0,0.0,0.0,0.1007579135,0.0,22.43
2023-03-25 03:00:00,0.0,0.0,0.0,0.1007579135,0.0,22.43
2023-03-25 04:00:00,0.0,0.0,0.0,0.1007579135,0.0,22.43
2023-03-25 05:00:00,34.7618290761,3.2589214759,0.0,0.0531240741,0.0023045606,93.86
2023-03-25 06:00:00,83.8129186581,7.8574611242,0.0,0.1377323754,0.0055564382,86.81
2023-03-25 07:00:00,59.2883991675,5.5582874219,0.0,0.1166123152,0.0039305674,88.5
2023-03-25 08:00:00,11.7377283559,1.1004120334,0.0,0.058294042,0.0007781612,93.32
2023-03-25 09:00:00,17.1567744928,1.6084476087,0.0,0.0795802361,0.0011374208,91.48
