DateTime,HeavyVehicle Value,CommercialVehicle Value,LightVehicle Value,CongestionIndex,CO2Equivalent,AverageVehicleSpeed
2023-04-21 10:00:00,31.3421143575,0.0,0.0,0.2859091747,0.0024488531,56.94
2023-04-21 11:00:00,30.5529775085,0.0,0.0,0.2635079831,0.0023871955,57.94
2023-04-21 12:00:00,30.3373626263,0.0,0.0,0.2560054907,0.0023703489,58.28
2023-04-21 13:00:00,30.2834589057,0.0,0.0,0.2560054907,0.0023661372,58.28
2023-04-21 14:00:00,30.9255763295,0.0,0.0,0.2710104755,0.0024163078,57.6
2023-04-21 15:00:00,32.2420822393,0.0,0.0,0.3305942614,0.0025191703,55.02
2023-04-21 16:00:00,33.3896516124,0.0,0.0,0.368351946,0.0026088333,53.5
2023-04-21 17:00:00,33.1813375722,0.0,0.0,0.368351946,0.0025925571,53.5
2023-04-21 18:00:00,31.2836519442,0.0,0.0,0.2933053815,0.0024442853,56.62
2023-04-21 19:00:00,28.3932923471,0.0,0.0,0.1886236107,0.0022184528,61.61
2023-04-21 20:00:00,21.5885612701,0.0,0.0,0.1211745579,0.0016867789,65.3
2023-04-21 21:00:00,4.8942414943,0.0,0.0,0.0613913833,0.0003824017,68.98
2023-04-21 22:00:00,0.0,0.0,0.0,0.0166666667,0.0,72.0
2023-04-21 23:00:00,0.0,0.0,0.0,0.0166666667,0.0,18.0
2023-04-22 00:00:00,0.0,0.0,0.0,0.0166666667,0.0,18.0
2023-04-22 01:00:00,0.0,0.0,0.0,0.0166666667,0.0,18.0
2023-04-22 02:00:00,0.0,0.0,0.0,0.0166666667,0.0,18.0
2023-04-22 03:00:00,0.0,0.0,0.0,0.0166666667,0.0,18.0
2023-04-22 04:00:00,0.0,0.0,0.0,0.0463121784,0.0,17.49
2023-04-22 05:00:00,4.8375078157,0.0,0.0,0.0166046621,0.000377969,72.16
2023-04-22 06:00:00,22.1628492709,0.0,0.0,0.1437612751,0.0017316497,64.03
2023-04-22 07:00:00,27.0510840413,0.0,0.0,0.1585768108,0.0021135821,63.21
2023-04-22 08:00:00,6.733656162,0.0,0.0,0.0614645349,0.0005261207,69.03
2023-04-22 09:00:00,0.0,0.0,0.0,0.0015947889,0.0,73.1
2023-04-22 10:00:00,0.0,0.0,0.0,0.0166666667,0.0,72.0
2023-04-22 11:00:00,0.0,0.0,0.0,0.0166666667,0.0,72.0
2023-04-22 12:00:00,0.0,0.0,0.0,0.0463121784,0.0,69.96
2023-04-22 13:00:00,0.0,0.0,0.0,0.0463121784,0.0,69.96
2023-04-22 14:00:00,0.0,0.0,0.0,0.0463121784,0.0,69.96
2023-04-22 15:00:00,0.0,0.0,0.0,0.0463121784,0.0,69.96
2023-04-22 16:00:00,0.0,0.0,0.0,0.0463121784,0.0,69.96
2023-04-22 17:00:00,0.0,0.0,0.0,0.0463121784,0.0,69.96
2023-04-22 18:00:00,0.0,0.0,0.0,0.0463121784,0.0,69.96
2023-04-22 19:00:00,0.0,0.0,0.0,0.0463121784,0.0,69.96
2023-04-22 20:00:00,0.0,0.0,0.0,0.0463121784,0.0,69.96
2023-04-22 21:00:00,0.0,0.0,0.0,0.0463121784,0.0,69.96
2023-04-22 22:00:00,0.0,0.0,0.0,0.0166666667,0.0,72.0
2023-04-22 23:00:00,0.0,0.0,0.0,0.0166666667,0.0,18.0
2023-04-23 00:00:00,0.0,0.0,0.0,0.0166666667,0.0,18.0
2023-04-23 01:00:00,0.0,0.0,0.0,0.0166666667,0.0,18.0
2023-04-23 02:00:00,0.0,0.0,0.0,0.0166666667,0.0,18.0
2023-04-23 03:00:00,0.0,0.0,0.0,0.0166666667,0.0,18.0
2023-04-23 04:00:00,0.0,0.0,0.0,0.0463121784,0.0,17.49
2023-04-23 05:00:00,0.0,0.0,0.0,0.0314930861,0.0,71.04
2023-04-23 06:00:00,4.8375078157,0.0,0.0,0.0839551177,0.000377969,67.54
2023-04-23 07:00:00,1.6125026052,0.0,0.0,0.0314894225,0.0001259897,70.98
2023-04-23 08:00:00,0.0,0.0,0.0,0.0314894225,0.0,70.98
2023-04-23 09:00:00,0.0,0.0,0.0,0.0538517808,0.0,69.47
2023-04-23 10:00:00,4.8375078157,0.0,0.0,0.0764705882,0.000377969,68.0
2023-04-23 11:00:00,16.1250260523,0.0,0.0,0.0989241767,0.0012598965,66.62
2023-04-23 12:00:00,4.8375078157,0.0,0.0,0.0839551177,0.000377969,67.54
2023-04-23 13:00:00,0.0,0.0,0.0,0.0764705882,0.0,68.0
2023-04-23 14:00:00,4.8375078157,0.0,0.0,0.0764705882,0.000377969,68.0
2023-04-23 15:00:00,20.962533868,0.0,0.0,0.1064087062,0.0016378655,66.16
2023-04-23 16:00:00,25.8000416837,0.0,0.0,0.1064087062,0.0020158344,66.16
2023-04-23 17:00:00,25.8000416837,0.0,0.0,0.1064087062,0.0020158344,66.16
2023-04-23 18:00:00,20.962533868,0.0,0.0,0.1064087062,0.0016378655,66.16
2023-04-23 19:00:00,4.8375078157,0.0,0.0,0.0764705882,0.000377969,68.0
2023-04-23 20:00:00,0.0,0.0,0.0,0.0689309858,0.0,68.49
2023-04-23 21:00:00,0.0,0.0,0.0,0.0538517808,0.0,69.47
2023-04-23 22:00:00,0.0,0.0,0.0,0.0166666667,0.0,72.0
2023-04-23 23:00:00,0.0,0.0,0.0,0.0166666667,0.0,18.0
2023-04-24 00:00:00,0.0,0.0,0.0,0.0166666667,0.0,18.0
2023-04-24 01:00:00,0.0,0.0,0.0,-0.0134770889,0.0,18.55
2023-04-24 02:00:00,0.0,0.0,0.0,-0.0134770889,0.0,18.55
2023-04-24 03:00:00,0.0,0.0,0.0,-0.0428870293,0.0,19.12
2023-04-24 04:00:00,0.0,0.0,0.0,0.0166666667,0.0,18.0
2023-04-24 05:00:00,0.0,0.0,0.0,-0.0654330035,0.0,78.34
2023-04-24 06:00:00,16.8311951061,0.0,0.0,0.1137110208,0.0013150716,66.49
2023-04-24 07:00:00,31.4352200867,0.0,0.0,0.3755031486,0.0024561278,53.28
2023-04-24 08:00:00,33.9884141301,0.0,0.0,0.4055734688,0.0026556164,52.09
2023-04-24 09:00:00,34.1454323617,0.0,0.0,0.3831469982,0.0026678847,52.94
2023-04-24 10:00:00,33.7990540286,0.0,0.0,0.3833373757,0.0026408212,52.92
2023-04-24 11:00:00,32.8695979789,0.0,0.0,0.3531761389,0.0025682,54.1
2023-04-24 12:00:00,32.1397673714,0.0,0.0,0.3156002876,0.0025111761,55.64
2023-04-24 13:00:00,31.9831661078,0.0,0.0,0.3156002876,0.0024989404,55.64
2023-04-24 14:00:00,31.9831661078,0.0,0.0,0.3156002876,0.0024989404,55.64
2023-04-24 15:00:00,32.6088396952,0.0,0.0,0.3305942614,0.0025478262,55.02
2023-04-24 16:00:00,33.7403594102,0.0,0.0,0.3833373757,0.0026362352,52.92
2023-04-24 17:00:00,34.7897234015,0.0,0.0,0.4278530767,0.0027182251,51.27
2023-04-24 18:00:00,33.6775335848,0.0,0.0,0.3831469982,0.0026313264,52.94
2023-04-24 19:00:00,30.684643133,0.0,0.0,0.2708353163,0.0023974829,57.64
2023-04-24 20:00:00,27.6664903027,0.0,0.0,0.1661787064,0.0021616656,62.79
2023-04-24 21:00:00,11.573166219,0.0,0.0,0.0839000447,0.0009042461,67.57
2023-04-24 22:00:00,1.6125026052,0.0,0.0,0.0166666667,0.0001259897,72.0
2023-04-24 23:00:00,0.0,0.0,0.0,0.0166666667,0.0,18.0
2023-04-25 00:00:00,0.0,0.0,0.0,0.0166666667,0.0,18.0
2023-04-25 01:00:00,0.0,0.0,0.0,-0.0134770889,0.0,18.55
2023-04-25 02:00:00,0.0,0.0,0.0,-0.0134770889,0.0,18.55
2023-04-25 03:00:00,0.0,0.0,0.0,-0.0428870293,0.0,19.12
2023-04-25 04:00:00,0.0,0.0,0.0,0.0463121784,0.0,17.49
2023-04-25 05:00:00,0.0,0.0,0.0,-0.0058822572,0.0,73.71
2023-04-25 06:00:00,23.825280744,0.0,0.0,0.2484161505,0.0018615404,59.08
2023-04-25 07:00:00,33.1725248727,0.0,0.0,0.3532670555,0.0025918686,54.11
2023-04-25 08:00:00,34.6858944277,0.0,0.0,0.4129709948,0.0027101127,51.81
2023-04-25 09:00:00,35.4750644034,0.0,0.0,0.4502331277,0.0027717729,50.48
2023-04-25 10:00:00,35.913168725,0.0,0.0,0.4651721377,0.0028060033,49.96
2023-04-25 11:00:00,35.8646445788,0.0,0.0,0.4651721377,0.0028022119,49.96
2023-04-25 12:00:00,35.3794031166,0.0,0.0,0.4352941176,0.0027642986,51.0
2023-04-25 13:00:00,35.8161204326,0.0,0.0,0.4577026327,0.0027984206,50.22
2023-04-25 14:00:00,36.2964844358,0.0,0.0,0.4726536131,0.0028359529,49.71
2023-04-25 15:00:00,36.9588517417,0.0,0.0,0.5025735294,0.0028877056,48.72
2023-04-25 16:00:00,37.4285107677,0.0,0.0,0.525,0.0029244015,48.0
2023-04-25 17:00:00,36.8175813671,0.0,0.0,0.5025735294,0.0028766677,48.72
2023-04-25 18:00:00,34.6734811348,0.0,0.0,0.4204840147,0.0027091428,51.56
2023-04-25 19:00:00,31.8592487705,0.0,0.0,0.3081985753,0.0024892584,55.99
2023-04-25 20:00:00,28.8324532764,0.0,0.0,0.2110379853,0.0022527658,60.49
2023-04-25 21:00:00,11.8538828656,0.0,0.0,0.0912829706,0.0009261793,67.14
2023-04-25 22:00:00,1.6125026052,0.0,0.0,-0.0134770889,0.0001259897,74.2
2023-04-25 23:00:00,0.0,0.0,0.0,0.0166666667,0.0,18.0
2023-04-26 00:00:00,0.0,0.0,0.0,0.0166666667,0.0,18.0
2023-04-26 01:00:00,0.0,0.0,0.0,0.0166666667,0.0,18.0
2023-04-26 02:00:00,0.0,0.0,0.0,0.0166666667,0.0,18.0
2023-04-26 03:00:00,0.0,0.0,0.0,0.0166666667,0.0,18.0
2023-04-26 04:00:00,0.0,0.0,0.0,0.0463121784,0.0,17.49
2023-04-26 05:00:00,0.0,0.0,0.0,-0.0132141281,0.0,74.35
2023-04-26 06:00:00,23.0273459559,0.0,0.0,0.2335229567,0.0017991954,59.71
2023-04-26 07:00:00,30.698018043,0.0,0.0,0.2408627588,0.002398528,59.0
2023-04-26 08:00:00,32.2799011901,0.0,0.0,0.3305942614,0.0025221252,55.02
2023-04-26 09:00:00,33.887326455,0.0,0.0,0.3981324278,0.0026477182,52.36
2023-04-26 10:00:00,34.3965564265,0.0,0.0,0.4055299539,0.0026875058,52.08
2023-04-26 11:00:00,34.446348293,0.0,0.0,0.4055299539,0.0026913962,52.08
2023-04-26 12:00:00,34.446348293,0.0,0.0,0.4055299539,0.0026913962,52.08
2023-04-26 13:00:00,34.446348293,0.0,0.0,0.4055299539,0.0026913962,52.08
2023-04-26 14:00:00,34.446348293,0.0,0.0,0.4055299539,0.0026913962,52.08
2023-04-26 15:00:00,34.7416541873,0.0,0.0,0.4129709948,0.0027144693,51.81
2023-04-26 16:00:00,34.6924365383,0.0,0.0,0.4129709948,0.0027106238,51.81
2023-04-26 17:00:00,34.4955659421,0.0,0.0,0.4129709948,0.0026952417,51.81
2023-04-26 18:00:00,33.6929760985,0.0,0.0,0.3833373757,0.002632533,52.92
2023-04-26 19:00:00,32.0338697119,0.0,0.0,0.3157010677,0.002502902,55.65
2023-04-26 20:00:00,29.610700411,0.0,0.0,0.2409548523,0.0023135726,59.03
2023-04-26 21:00:00,17.0850716148,0.0,0.0,0.1137523216,0.0013349077,65.83
2023-04-26 22:00:00,3.281738889,0.0,0.0,0.0166666667,0.0002564121,72.0
2023-04-26 23:00:00,0.0,0.0,0.0,0.0166666667,0.0,18.0
2023-04-27 00:00:00,0.0,0.0,0.0,0.0166666667,0.0,18.0
2023-04-27 01:00:00,0.0,0.0,0.0,0.0166666667,0.0,18.0
2023-04-27 02:00:00,0.0,0.0,0.0,0.0166666667,0.0,18.0
2023-04-27 03:00:00,0.0,0.0,0.0,0.0166666667,0.0,18.0
2023-04-27 04:00:00,0.0,0.0,0.0,0.0463121784,0.0,17.49
2023-04-27 05:00:00,4.8375078157,0.0,0.0,0.0016536817,0.000377969,73.16
2023-04-27 06:00:00,25.4315593091,0.0,0.0,0.2709855705,0.0019870438,58.01
2023-04-27 07:00:00,31.6068682313,0.0,0.0,0.2710104755,0.0024695391,57.6
2023-04-27 08:00:00,32.8080859191,0.0,0.0,0.3531761389,0.0025633939,54.1
2023-04-27 09:00:00,33.8423516979,0.0,0.0,0.3907349018,0.0026442041,52.64
2023-04-27 10:00:00,34.34676456,0.0,0.0,0.4055299539,0.0026836154,52.08
2023-04-27 11:00:00,34.2969726935,0.0,0.0,0.4055299539,0.002679725,52.08
2023-04-27 12:00:00,33.7990540286,0.0,0.0,0.3759398496,0.0026408212,53.2
2023-04-27 13:00:00,34.0978052276,0.0,0.0,0.3907349018,0.0026641635,52.64
2023-04-27 14:00:00,34.5442093737,0.0,0.0,0.4055299539,0.0026990424,52.08
2023-04-27 15:00:00,35.0861777307,0.0,0.0,0.4352941176,0.002741388,51.0
2023-04-27 16:00:00,34.9385247836,0.0,0.0,0.4204120358,0.0027298514,51.54
2023-04-27 17:00:00,34.8400894855,0.0,0.0,0.4278530767,0.0027221604,51.27
2023-04-27 18:00:00,33.4789403363,0.0,0.0,0.3757494721,0.0026158097,53.22
2023-04-27 19:00:00,31.1266680055,0.0,0.0,0.2859091747,0.0024320197,56.94
2023-04-27 20:00:00,28.6725791554,0.0,0.0,0.2034666193,0.0022402744,60.85
2023-04-27 21:00:00,12.0240839013,0.0,0.0,0.0986658965,0.0009394776,66.71
2023-04-27 22:00:00,1.6692362838,0.0,0.0,0.0166666667,0.0001304224,72.0
2023-04-27 23:00:00,0.0,0.0,0.0,0.0166666667,0.0,18.0
2023-04-28 00:00:00,0.0,0.0,0.0,0.0166666667,0.0,18.0
2023-04-28 01:00:00,0.0,0.0,0.0,0.0166666667,0.0,18.0
2023-04-28 02:00:00,0.0,0.0,0.0,0.0166666667,0.0,18.0
2023-04-28 03:00:00,0.0,0.0,0.0,0.0166666667,0.0,18.0
2023-04-28 04:00:00,0.0,0.0,0.0,0.0463121784,0.0,17.49
2023-04-28 05:00:00,0.0,0.0,0.0,-0.0430498689,0.0,76.53
2023-04-28 06:00:00,24.7782565226,0.0,0.0,0.2408703144,0.0019359993,60.12
2023-04-28 07:00:00,36.5213518744,0.0,0.0,0.5100176292,0.0028535224,48.5
2023-04-28 08:00:00,37.1205704767,0.0,0.0,0.5474421644,0.0029003412,47.37
2023-04-28 09:00:00,34.3082035387,0.0,0.0,0.3905880391,0.0026806025,52.67
2023-04-28 10:00:00,31.7177371021,0.0,0.0,0.300908654,0.0024782017,56.29
2023-04-28 11:00:00,31.1459184348,0.0,0.0,0.2860154603,0.0024335237,56.92
2023-04-28 12:00:00,31.1459184348,0.0,0.0,0.2860154603,0.0024335237,56.92
2023-04-28 13:00:00,31.3029023735,0.0,0.0,0.2860154603,0.0024457894,56.92
2023-04-28 14:00:00,32.1393846963,0.0,0.0,0.3230972745,0.0025111462,55.33
2023-04-28 15:00:00,33.330956994,0.0,0.0,0.3607640425,0.0026042473,53.8
2023-04-28 16:00:00,34.3926690418,0.0,0.0,0.4055299539,0.0026872021,52.08
2023-04-28 17:00:00,34.0409449465,0.0,0.0,0.4055734688,0.0026597208,52.09
2023-04-28 18:00:00,31.6439939608,0.0,0.0,0.3082993554,0.0024724399,56.0
2023-04-28 19:00:00,28.9502779762,0.0,0.0,0.2034666193,0.0022619718,60.85
2023-04-28 20:00:00,21.756823006,0.0,0.0,0.1287764536,0.0016999256,64.88
2023-04-28 21:00:00,4.8942414943,0.0,0.0,0.0613913833,0.0003824017,68.98
2023-04-28 22:00:00,0.0,0.0,0.0,0.0166666667,0.0,72.0
2023-04-28 23:00:00,0.0,0.0,0.0,0.0166666667,0.0,18.0
2023-04-29 00:00:00,0.0,0.0,0.0,0.0166666667,0.0,18.0
2023-04-29 01:00:00,0.0,0.0,0.0,0.0166666667,0.0,18.0
2023-04-29 02:00:00,0.0,0.0,0.0,0.0166666667,0.0,18.0
2023-04-29 03:00:00,0.0,0.0,0.0,0.0166666667,0.0,18.0
2023-04-29 04:00:00,0.0,0.0,0.0,0.0463121784,0.0,17.49
2023-04-29 05:00:00,4.8375078157,0.0,0.0,0.0239571472,0.000377969,71.59
2023-04-29 06:00:00,22.3300129671,0.0,0.0,0.1437612751,0.0017447107,64.03
2023-04-29 07:00:00,27.2799756934,0.0,0.0,0.1736113162,0.0021314661,62.4
2023-04-29 08:00:00,6.7913796354,0.0,0.0,0.0614645349,0.0005306308,69.03
2023-04-29 09:00:00,0.0,0.0,0.0,0.0015947889,0.0,73.1
2023-04-29 10:00:00,0.0,0.0,0.0,0.0166666667,0.0,72.0
2023-04-29 11:00:00,0.0,0.0,0.0,0.0166666667,0.0,72.0
2023-04-29 12:00:00,0.0,0.0,0.0,0.0389008005,0.0,70.47
2023-04-29 13:00:00,0.0,0.0,0.0,0.0463121784,0.0,69.96
2023-04-29 14:00:00,0.0,0.0,0.0,0.0463121784,0.0,69.96
2023-04-29 15:00:00,0.0,0.0,0.0,0.0764705882,0.0,68.0
2023-04-29 16:00:00,0.0,0.0,0.0,0.0764705882,0.0,68.0
2023-04-29 17:00:00,0.0,0.0,0.0,0.0764705882,0.0,68.0
2023-04-29 18:00:00,0.0,0.0,0.0,0.0689309858,0.0,68.49
2023-04-29 19:00:00,0.0,0.0,0.0,0.0463121784,0.0,69.96
2023-04-29 20:00:00,0.0,0.0,0.0,0.0463121784,0.0,69.96
2023-04-29 21:00:00,0.0,0.0,0.0,0.0463121784,0.0,69.96
2023-04-29 22:00:00,0.0,0.0,0.0,0.0166666667,0.0,72.0
2023-04-29 23:00:00,0.0,0.0,0.0,0.0166666667,0.0,18.0
2023-04-30 00:00:00,0.0,0.0,0.0,0.0166666667,0.0,18.0
2023-04-30 01:00:00,0.0,0.0,0.0,0.0166666667,0.0,18.0
2023-04-30 02:00:00,0.0,0.0,0.0,0.0166666667,0.0,18.0
2023-04-30 03:00:00,0.0,0.0,0.0,0.0166666667,0.0,18.0
2023-04-30 04:00:00,0.0,0.0,0.0,0.0463121784,0.0,17.49
2023-04-30 05:00:00,0.0,0.0,0.0,0.0314930861,0.0,71.04
2023-04-30 06:00:00,4.8375078157,0.0,0.0,0.0839551177,0.000377969,67.54
2023-04-30 07:00:00,1.6125026052,0.0,0.0,0.0314894225,0.0001259897,70.98
2023-04-30 08:00:00,0.0,0.0,0.0,0.0314894225,0.0,70.98
2023-04-30 09:00:00,0.0,0.0,0.0,0.0538517808,0.0,69.47
2023-04-30 10:00:00,4.8375078157,0.0,0.0,0.0764705882,0.000377969,68.0
2023-04-30 11:00:00,16.1250260523,0.0,0.0,0.0989241767,0.0012598965,66.62
2023-04-30 12:00:00,4.8375078157,0.0,0.0,0.0839551177,0.000377969,67.54
2023-04-30 13:00:00,0.0,0.0,0.0,0.0764705882,0.0,68.0
2023-04-30 14:00:00,4.8375078157,0.0,0.0,0.0764705882,0.000377969,68.0
2023-04-30 15:00:00,20.962533868,0.0,0.0,0.1064087062,0.0016378655,66.16
2023-04-30 16:00:00,25.8000416837,0.0,0.0,0.1064087062,0.0020158344,66.16
2023-04-30 17:00:00,25.8000416837,0.0,0.0,0.1064087062,0.0020158344,66.16
2023-04-30 18:00:00,20.962533868,0.0,0.0,0.1064087062,0.0016378655,66.16
2023-04-30 19:00:00,4.8375078157,0.0,0.0,0.0764705882,0.000377969,68.0
2023-04-30 20:00:00,0.0,0.0,0.0,0.0764705882,0.0,68.0
2023-04-30 21:00:00,0.0,0.0,0.0,0.0538517808,0.0,69.47
2023-04-30 22:00:00,0.0,0.0,0.0,0.0166666667,0.0,72.0
2023-04-30 23:00:00,0.0,0.0,0.0,0.0166666667,0.0,18.0
2023-05-01 00:00:00,0.0,0.0,0.0,0.0166666667,0.0,18.0
2023-05-01 01:00:00,0.0,0.0,0.0,0.0166666667,0.0,18.0
2023-05-01 02:00:00,0.0,0.0,0.0,0.0166666667,0.0,18.0
2023-05-01 03:00:00,0.0,0.0,0.0,0.0166666667,0.0,18.0
2023-05-01 04:00:00,0.0,0.0,0.0,0.0463121784,0.0,17.49
2023-05-01 05:00:00,0.0,0.0,0.0,-0.0579176788,0.0,77.72
2023-05-01 06:00:00,10.8343514609,0.0,0.0,0.1137110208,0.0008465203,66.49
2023-05-01 07:00:00,3.611450487,0.0,0.0,-0.0281820591,0.0002821734,75.34
2023-05-01 08:00:00,0.0,0.0,0.0,-0.0281820591,0.0,75.34
2023-05-01 09:00:00,0.0,0.0,0.0,-0.050402354,0.0,77.1
2023-05-01 10:00:00,0.0,0.0,0.0,-0.0355345442,0.0,75.91
2023-05-01 11:00:00,0.0,0.0,0.0,-0.020829574,0.0,74.77
2023-05-01 12:00:00,0.0,0.0,0.0,-0.0281820591,0.0,75.34
2023-05-01 13:00:00,0.0,0.0,0.0,-0.0134770889,0.0,74.2
2023-05-01 14:00:00,0.0,0.0,0.0,0.0166666667,0.0,72.0
2023-05-01 15:00:00,4.8375078157,0.0,0.0,0.0613913833,0.000377969,68.98
2023-05-01 16:00:00,21.6463073951,0.0,0.0,0.1211745579,0.0016912907,65.3
2023-05-01 17:00:00,28.0701068003,0.0,0.0,0.1886458216,0.0021932014,61.59
2023-05-01 18:00:00,27.1645287467,0.0,0.0,0.1585768108,0.0021224459,63.21
2023-05-01 19:00:00,27.2222748718,0.0,0.0,0.1511938849,0.0021269577,63.64
2023-05-01 20:00:00,16.5231289453,0.0,0.0,0.1063071026,0.0012910015,66.19
2023-05-01 21:00:00,3.2250052105,0.0,0.0,0.0239534836,0.0002519793,71.53
2023-05-01 22:00:00,0.0,0.0,0.0,0.0166666667,0.0,72.0
2023-05-01 23:00:00,0.0,0.0,0.0,0.0166666667,0.0,18.0
2023-05-02 00:00:00,0.0,0.0,0.0,0.0166666667,0.0,18.0
2023-05-02 01:00:00,0.0,0.0,0.0,-0.0134770889,0.0,18.55
2023-05-02 02:00:00,0.0,0.0,0.0,-0.0428870293,0.0,19.12
2023-05-02 03:00:00,0.0,0.0,0.0,-0.0428870293,0.0,19.12
2023-05-02 04:00:00,0.0,0.0,0.0,0.0166666667,0.0,18.0
2023-05-02 05:00:00,0.0,0.0,0.0,-0.0058822572,0.0,73.71
2023-05-02 06:00:00,23.6682968054,0.0,0.0,0.2484161505,0.0018492748,59.08
2023-05-02 07:00:00,32.0330254378,0.0,0.0,0.3083048609,0.0025028361,55.97
2023-05-02 08:00:00,33.7332500101,0.0,0.0,0.3831469982,0.0026356797,52.94
2023-05-02 09:00:00,34.5442093737,0.0,0.0,0.4055299539,0.0026990424,52.08
2023-05-02 10:00:00,35.0861777307,0.0,0.0,0.4352941176,0.002741388,51.0
2023-05-02 11:00:00,35.0861777307,0.0,0.0,0.4352941176,0.002741388,51.0
2023-05-02 12:00:00,34.5940012402,0.0,0.0,0.4055299539,0.0027029328,52.08
2023-05-02 13:00:00,34.5940012402,0.0,0.0,0.4055299539,0.0027029328,52.08
2023-05-02 14:00:00,35.0840972222,0.0,0.0,0.4278530767,0.0027412254,51.27
2023-05-02 15:00:00,35.5242820524,0.0,0.0,0.4502331277,0.0027756184,50.48
2023-05-02 16:00:00,36.1994361434,0.0,0.0,0.4801350885,0.0028283702,49.46
2023-05-02 17:00:00,35.6668416658,0.0,0.0,0.4577026327,0.002786757,50.22
2023-05-02 18:00:00,33.6252062778,0.0,0.0,0.3757494721,0.0026272379,53.22
2023-05-02 19:00:00,31.4493064297,0.0,0.0,0.2933053815,0.0024572284,56.62
2023-05-02 20:00:00,28.7801252968,0.0,0.0,0.2110379853,0.0022486773,60.49
2023-05-02 21:00:00,11.8538828656,0.0,0.0,0.0912829706,0.0009261793,67.14
